State,Action
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.75144569e-01 3.81137630e-01 3.68836085e-01 3.81137630e-01] [3.75144569e-01 3.81137630e-01 3.68836085e-01 3.81137630e-01] [3.67048680e-01 3.70623489e-01 3.61055620e-01 3.70623489e-01] [3.69256650e-01 3.74408580e-01 3.67153822e-01 3.74408580e-01] [3.74513721e-01 3.80927347e-01 3.68836085e-01 3.80927347e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112987 0.29579923 0.10994988 0.21582961 0.12013824 0.16715318]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.75144569e-01 3.81137630e-01 3.68836085e-01 3.81137630e-01] [3.67048680e-01 3.70623489e-01 3.61055620e-01 3.70623489e-01] [3.69256650e-01 3.74408580e-01 3.67153822e-01 3.74408580e-01] [3.74513721e-01 3.80927347e-01 3.68836085e-01 3.80927347e-01] [3.81873620e-01 3.83450741e-01 3.72726317e-01 3.83450741e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.0911298 0.29579931 0.10994979 0.21582967 0.12013812 0.16715333]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.67048680e-01 3.70623489e-01 3.61055620e-01 3.70623489e-01] [3.69256650e-01 3.74408580e-01 3.67153822e-01 3.74408580e-01] [3.74513721e-01 3.80927347e-01 3.68836085e-01 3.80927347e-01] [3.81873620e-01 3.83450741e-01 3.72726317e-01 3.83450741e-01] [3.80191357e-01 3.82189044e-01 3.76616549e-01 3.82189044e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112971 0.2957998 0.10994981 0.21582921 0.12013812 0.1671534 ]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.69256650e-01 3.74408580e-01 3.67153822e-01 3.74408580e-01] [3.74513721e-01 3.80927347e-01 3.68836085e-01 3.80927347e-01] [3.81873620e-01 3.83450741e-01 3.72726317e-01 3.83450741e-01] [3.80191357e-01 3.82189044e-01 3.76616549e-01 3.82189044e-01] [3.77878246e-01 3.81032489e-01 3.74513721e-01 3.81032489e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112961 0.2958003 0.10994974 0.21582893 0.12013805 0.16715331]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.74513721e-01 3.80927347e-01 3.68836085e-01 3.80927347e-01] [3.81873620e-01 3.83450741e-01 3.72726317e-01 3.83450741e-01] [3.80191357e-01 3.82189044e-01 3.76616549e-01 3.82189044e-01] [3.77878246e-01 3.81032489e-01 3.74513721e-01 3.81032489e-01] [3.73146883e-01 3.77247398e-01 3.70518347e-01 3.77247398e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112956 0.29580042 0.10994969 0.21582906 0.12013797 0.16715325]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.81873620e-01 3.83450741e-01 3.72726317e-01 3.83450741e-01] [3.80191357e-01 3.82189044e-01 3.76616549e-01 3.82189044e-01] [3.77878246e-01 3.81032489e-01 3.74513721e-01 3.81032489e-01] [3.73146883e-01 3.77247398e-01 3.70518347e-01 3.77247398e-01] [3.66943539e-01 3.75880559e-01 3.66312691e-01 3.75880559e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112963 0.2958   0.10994978 0.21582925 0.120138  0.16715333]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.80191357e-01 3.82189044e-01 3.76616549e-01 3.82189044e-01] [3.77878246e-01 3.81032489e-01 3.74513721e-01 3.81032489e-01] [3.73146883e-01 3.77247398e-01 3.70518347e-01 3.77247398e-01] [3.66943539e-01 3.75880559e-01 3.66312691e-01 3.75880559e-01] [3.68310377e-01 3.70202923e-01 3.60214488e-01 3.70202923e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112965 0.2957998 0.10994965 0.21582967 0.12013805 0.1671531 ]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.77878246e-01 3.81032489e-01 3.74513721e-01 3.81032489e-01] [3.73146883e-01 3.77247398e-01 3.70518347e-01 3.77247398e-01] [3.66943539e-01 3.75880559e-01 3.66312691e-01 3.75880559e-01] [3.68310377e-01 3.70202923e-01 3.60214488e-01 3.70202923e-01] [3.64315004e-01 3.66417832e-01 3.61371044e-01 3.66417832e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112967 0.29579946 0.10994971 0.21582998 0.12013804 0.16715318]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.73146883e-01 3.77247398e-01 3.70518347e-01 3.77247398e-01] [3.66943539e-01 3.75880559e-01 3.66312691e-01 3.75880559e-01] [3.68310377e-01 3.70202923e-01 3.60214488e-01 3.70202923e-01] [3.64315004e-01 3.66417832e-01 3.61371044e-01 3.66417832e-01] [3.59793923e-01 3.67994953e-01 3.57165387e-01 3.67994953e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112975 0.29579905 0.10994978 0.21583004 0.12013816 0.16715312]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.66943539e-01 3.75880559e-01 3.66312691e-01 3.75880559e-01] [3.68310377e-01 3.70202923e-01 3.60214488e-01 3.70202923e-01] [3.64315004e-01 3.66417832e-01 3.61371044e-01 3.66417832e-01] [3.59793923e-01 3.67994953e-01 3.57165387e-01 3.67994953e-01] [3.69466933e-01 3.71044054e-01 3.57375670e-01 3.71044054e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112994 0.2957986 0.10994989 0.21583015 0.12013822 0.16715318]], shape=(1, 6), dtype=float32)"
[[[[1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00] [1.00000000e+00 1.00000000e+00 1.00000000e+00 1.00000000e+00]] [[9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01] [9.58258858e-01 9.58889707e-01 9.38702555e-01 9.58889707e-01]] [[7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02] [7.57018189e-02 7.88560614e-02 7.46504048e-02 7.88560614e-02]] [[3.68310377e-01 3.70202923e-01 3.60214488e-01 3.70202923e-01] [3.64315004e-01 3.66417832e-01 3.61371044e-01 3.66417832e-01] [3.59793923e-01 3.67994953e-01 3.57165387e-01 3.67994953e-01] [3.69466933e-01 3.71044054e-01 3.57375670e-01 3.71044054e-01] [3.67574388e-01 3.75144569e-01 3.67153822e-01 3.75144569e-01]] [[6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01] [6.17705814e-01 6.22121754e-01 6.07296814e-01 6.22121754e-01]] [[2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03] [2.43899054e+03 2.45965997e+03 2.41315382e+03 2.45965997e+03]]]],"tf.Tensor([[0.09112989 0.2957984 0.10994998 0.21583016 0.12013819 0.16715334]], shape=(1, 6), dtype=float32)"
