,Wealth,Return,Weight,Price
68,9883.835835280272,-0.00234400721303985,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
69,9937.498349975609,0.005414635089789121,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.033,1.000,1.000,1.000,1.000"
70,9896.340265025512,-0.0041502953440172114,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,1.000,1.000,1.000,1.000"
71,9833.22715514472,-0.0063978417587539785,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.962,1.000,1.000,1.000,1.000"
72,9866.775758868329,0.003405952405366025,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,1.000,1.000,1.000,1.000"
73,9852.829461445228,-0.0014144603395942442,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.000,1.000,1.000,1.000"
74,9866.141669398585,0.0013501931604234748,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,1.000,1.000,1.000,1.000"
75,9872.423669651567,0.0006365204722001722,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,1.000,1.000,1.000,1.000"
76,9890.650879147537,0.0018445727782949945,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,1.000,1.000,1.000,1.000"
77,9874.722948568655,-0.0016117007617013276,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,1.000,1.000,1.000,1.000"
78,9833.85571821961,-0.004147157399083471,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,1.000,1.000,1.000,1.000"
79,9827.997412610854,-0.0005959057615916286,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,1.000,1.000,1.000,1.000"
80,9865.9488438826,0.003854126314342275,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,1.000,1.000,1.000,1.000"
81,9793.271900419388,-0.007393708580173677,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.956,1.000,1.000,1.000,1.000"
82,9860.975520089902,0.006889491723424836,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.042,1.000,1.000,1.000,1.000"
83,9827.245013180702,-0.0034264691269395723,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.980,1.000,1.000,1.000,1.000"
84,9860.38177801916,0.0033662560227452672,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.000,1.000,1.000,1.000"
85,9825.755720490019,-0.0035178148318773827,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.979,1.000,1.000,1.000,1.000"
86,9795.025721177659,-0.0031323955705189494,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.981,1.000,1.000,1.000,1.000"
87,9828.40275086931,0.0034017564184183275,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.000,1.000,1.000,1.000"
88,9857.991574339629,0.00300601981879361,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.000,1.000,1.000,1.000"
89,9811.564912090504,-0.004720670595522839,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.972,1.000,1.000,1.000,1.000"
90,9813.096239569268,0.0001560615462390633,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
91,9835.843271558904,0.0023153455318702275,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
92,9867.282051213673,0.0031912507098236743,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.000,1.000,1.000,1.000"
93,9900.422287208297,0.0033529707319855506,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.000,1.000,1.000,1.000"
94,9938.297522631741,0.003818319105618107,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,1.000,1.000,1.000,1.000"
95,9966.297494458498,0.0028134197427076573,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,1.000,1.000,1.000,1.000"
96,9977.374615414747,0.0011108407753886572,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.000,1.000,1.000,1.000"
97,10008.478498982236,0.0031125925424604086,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.000,1.000,1.000,1.000"
98,10036.118416235004,0.0027578439105650104,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,1.000,1.000,1.000,1.000"
99,9963.09443368997,-0.007302718124117908,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.956,1.000,1.000,1.000,1.000"
100,9991.911203914147,0.0028881766088085774,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,1.000,1.000,1.000,1.000"
101,9992.446231955231,5.3544682928005746e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
102,9985.905033554222,-0.0006548286740800474,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,1.000,1.000,1.000,1.000"
103,10009.757316014335,0.0023857468041450195,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
104,10008.818506440895,-9.379384252442773e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,1.000,1.000,1.000,1.000"
105,9983.858472583228,-0.002496918932051675,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,1.000,1.000,1.000,1.000"
106,10004.567847650036,0.002072137360400826,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.012,1.000,1.000,1.000,1.000"
107,10027.157751622846,0.002255413637421294,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
108,10021.812077840501,-0.0005332617041667429,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.000,1.000,1.000,1.000"
109,10035.382636970637,0.0013531863646797486,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,1.000,1.000,1.000,1.000"
110,10014.535788245006,-0.002079495367098252,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.988,1.000,1.000,1.000,1.000"
111,10016.271528489675,0.0001733070686135415,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
112,10027.518381402539,0.001122228295524681,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.000,1.000,1.000,1.000"
113,10028.967544210645,0.0001445081472401273,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
114,10081.920380779608,0.005266098557110652,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.032,1.000,1.000,1.000,1.000"
115,10175.261169808897,0.009215640329760267,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.056,1.000,1.000,1.000,1.000"
116,10142.996336942791,-0.0031759475413381225,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.981,1.000,1.000,1.000,1.000"
117,10195.30687602999,0.005144052961517914,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.031,1.000,1.000,1.000,1.000"
118,10254.712621335946,0.005809863644826988,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.035,1.000,1.000,1.000,1.000"
119,10230.013602476385,-0.002411458230752458,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
120,10262.603423459004,0.00318064290333596,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.000,1.000,1.000,1.000"
121,10312.332619590768,0.004833968170193273,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.029,1.000,1.000,1.000,1.000"
122,10289.063864237289,-0.0022589502868414274,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,1.000,1.000,1.000,1.000"
123,10302.819667451886,0.0013360414786351205,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,1.000,1.000,1.000,1.000"
124,10297.8724050517,-0.00048030061105540004,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.000,1.000,1.000,1.000"
125,10310.582128805263,0.001233447694397118,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.000,1.000,1.000,1.000"
126,10334.29592753271,0.002297306779153469,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
127,10352.621731210464,0.0017717292420091142,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.011,1.000,1.000,1.000,1.000"
128,10323.21336597246,-0.002844710739057584,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,1.000,1.000,1.000,1.000"
129,10490.97215598603,0.0161200084012845,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.097,1.000,1.000,1.000,1.000"
130,10713.440668081304,0.020983997731398203,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.127,1.000,1.000,1.000,1.000"
131,10576.181825968615,-0.012894615110623944,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.924,1.000,1.000,1.000,1.000"
132,10708.704258015596,0.012452417547380086,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.075,1.000,1.000,1.000,1.000"
133,10648.623816292251,-0.005626228149760716,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.967,1.000,1.000,1.000,1.000"
134,10625.058465449412,-0.0022154472525611067,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,1.000,1.000,1.000,1.000"
135,10626.383894917792,0.00012473783638983915,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
136,10654.729521251416,0.002663924818423257,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.016,1.000,1.000,1.000,1.000"
137,10687.276196160457,0.003050013252799008,"0.16,0.17,0.17,0.17,0.16,0.17","1.000,1.018,1.000,1.000,1.000,1.000"
138,10662.39274242051,-0.002331039893786092,"0.16,0.17,0.17,0.17,0.16,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
139,10651.248685286344,-0.0010457207124833958,"0.16,0.17,0.17,0.17,0.16,0.17","1.000,0.994,1.000,1.000,1.000,1.000"
140,10647.567228246558,-0.0003456959383464154,"0.16,0.17,0.17,0.17,0.16,0.17","1.000,0.998,1.000,1.000,1.000,1.000"
141,10603.363793867884,-0.004160146968093524,"0.16,0.17,0.17,0.17,0.16,0.17","1.000,0.976,1.000,1.000,1.000,1.000"
142,10637.186234153649,0.003184707441921969,"0.16,0.17,0.17,0.17,0.16,0.17","1.000,1.019,1.000,1.000,1.000,1.000"
143,10611.994372850024,-0.0023710912502538355,"0.16,0.17,0.17,0.16,0.16,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
144,10614.50670172272,0.00023671625159525674,"0.16,0.17,0.17,0.16,0.16,0.17","1.000,1.001,1.000,1.000,1.000,1.000"
145,10655.931376878034,0.0038950516557154234,"0.16,0.17,0.17,0.16,0.16,0.17","1.000,1.023,1.000,1.000,1.000,1.000"
146,10638.027335429491,-0.0016816080006100778,"0.16,0.17,0.17,0.16,0.16,0.17","1.000,0.990,1.000,1.000,1.000,1.000"
147,10617.945616315536,-0.0018895136095905497,"0.16,0.17,0.17,0.16,0.16,0.17","1.000,0.989,1.000,1.000,1.000,1.000"
148,10577.722462392652,-0.003795417257780669,"0.16,0.17,0.17,0.16,0.16,0.17","1.000,0.978,1.000,1.000,1.000,1.000"
149,10613.799216375366,0.0034048323081632965,"0.17,0.17,0.17,0.16,0.16,0.17","1.000,1.020,1.000,1.000,1.000,1.000"
150,10626.718801152156,0.0012165038874679978,"0.17,0.17,0.17,0.16,0.16,0.17","1.000,1.007,1.000,1.000,1.000,1.000"
151,10652.892210038148,0.0024599530575040466,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,1.014,1.000,1.000,1.000,1.000"
152,10691.631395855215,0.0036298986164784936,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,1.021,1.000,1.000,1.000,1.000"
153,10665.938678295797,-0.002405960028603105,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
154,10662.285588072822,-0.00034255925041622664,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,0.998,1.000,1.000,1.000,1.000"
155,10635.483213490157,-0.0025169198690767314,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,0.985,1.000,1.000,1.000,1.000"
156,10687.767434375079,0.004903973275936626,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,1.029,1.000,1.000,1.000,1.000"
157,10701.425564386447,0.0012771058607518855,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,1.008,1.000,1.000,1.000,1.000"
158,10679.570678540309,-0.0020443288244665217,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,0.988,1.000,1.000,1.000,1.000"
159,10629.00400563857,-0.0047461426747397745,"0.17,0.17,0.17,0.16,0.17,0.17","1.000,0.972,1.000,1.000,1.000,1.000"
160,10592.660976267402,-0.0034250908146214428,"0.16,0.17,0.17,0.16,0.17,0.17","1.000,0.980,1.000,1.000,1.000,1.000"
161,10640.799805100916,0.004534250144590453,"0.16,0.17,0.17,0.16,0.17,0.17","1.000,1.027,1.000,1.000,1.000,1.000"
162,10629.352237713383,-0.0010763974295795082,"0.16,0.17,0.17,0.16,0.17,0.17","1.000,0.994,1.000,1.000,1.000,1.000"
163,10627.485905057842,-0.00017559833196285638,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,0.999,1.000,1.000,1.000,1.000"
164,10666.08642419694,0.003625559941268736,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,1.021,1.000,1.000,1.000,1.000"
165,10787.403487022062,0.011309894707182938,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,1.066,1.000,1.000,1.000,1.000"
166,10728.245038849918,-0.005499122853020856,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,0.968,1.000,1.000,1.000,1.000"
167,10710.371211495902,-0.0016674426452352022,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,0.990,1.000,1.000,1.000,1.000"
168,10672.521558758812,-0.003540184452521303,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,0.979,1.000,1.000,1.000,1.000"
169,10680.592431164103,0.0007559433994912207,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,1.004,1.000,1.000,1.000,1.000"
170,10678.07689211214,-0.00023555203983163605,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,0.999,1.000,1.000,1.000,1.000"
171,10620.037985127701,-0.005450158475117561,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,0.968,1.000,1.000,1.000,1.000"
172,10630.636447073804,0.0009974707258030649,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,1.006,1.000,1.000,1.000,1.000"
173,10642.311332361096,0.0010976275202181696,"0.16,0.18,0.18,0.16,0.16,0.16","1.000,1.006,1.000,1.000,1.000,1.000"
174,10662.834856553569,0.0019266265867327343,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,1.011,1.000,1.000,1.000,1.000"
175,10679.9367260364,0.001602591591900715,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,1.009,1.000,1.000,1.000,1.000"
176,10692.47454054084,0.001173271072348035,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,1.007,1.000,1.000,1.000,1.000"
177,10726.63070285183,0.0031893200836561903,"0.16,0.17,0.17,0.17,0.17,0.16","1.000,1.019,1.000,1.000,1.000,1.000"
178,10686.326151923839,-0.003764505649484483,"0.16,0.17,0.17,0.16,0.17,0.16","1.000,0.978,1.000,1.000,1.000,1.000"
179,10778.393573892768,0.00857854076439817,"0.15,0.19,0.19,0.15,0.15,0.16","1.000,1.046,1.000,1.000,1.000,1.000"
180,10742.202008226754,-0.0033634384928294334,"0.15,0.20,0.20,0.15,0.15,0.16","1.000,0.983,1.000,1.000,1.000,1.000"
181,10839.947687463824,0.009058073355974212,"0.14,0.20,0.21,0.14,0.14,0.17","1.000,1.046,1.000,1.000,1.000,1.000"
182,10861.682530583046,0.002003061536666783,"0.13,0.20,0.22,0.14,0.14,0.17","1.000,1.010,1.000,1.000,1.000,1.000"
183,10886.24171640166,0.002258532444691089,"0.13,0.21,0.23,0.13,0.14,0.17","1.000,1.011,1.000,1.000,1.000,1.000"
184,10939.992618231983,0.004925358141839371,"0.13,0.21,0.23,0.13,0.14,0.17","1.000,1.024,1.000,1.000,1.000,1.000"
185,10908.620900236023,-0.002871737332836023,"0.13,0.20,0.23,0.13,0.14,0.17","1.000,0.986,1.000,1.000,1.000,1.000"
186,10883.069840785054,-0.0023450287968692068,"0.13,0.20,0.23,0.13,0.14,0.17","1.000,0.988,1.000,1.000,1.000,1.000"
187,10871.814008979756,-0.001034786752934104,"0.12,0.20,0.23,0.13,0.14,0.17","1.000,0.995,1.000,1.000,1.000,1.000"
188,10835.967818544994,-0.0033026150070569133,"0.12,0.20,0.24,0.13,0.14,0.17","1.000,0.984,1.000,1.000,1.000,1.000"
189,10857.298970418959,0.001966615628385213,"0.12,0.20,0.24,0.12,0.14,0.18","1.000,1.010,1.000,1.000,1.000,1.000"
190,10874.526571515431,0.0015854723913565254,"0.12,0.20,0.24,0.12,0.14,0.18","1.000,1.008,1.000,1.000,1.000,1.000"
191,10858.785299251438,-0.0014485850210237089,"0.11,0.20,0.24,0.12,0.14,0.18","1.000,0.993,1.000,1.000,1.000,1.000"
192,10872.844013838338,0.0012938483668754042,"0.11,0.20,0.25,0.11,0.14,0.18","1.000,1.007,1.000,1.000,1.000,1.000"
193,10875.154577520154,0.00021248517934221433,"0.11,0.20,0.25,0.11,0.14,0.18","1.000,1.001,1.000,1.000,1.000,1.000"
194,10835.588743551749,-0.0036448201874070907,"0.11,0.20,0.25,0.11,0.15,0.19","1.000,0.982,1.000,1.000,1.000,1.000"
195,10834.94486033625,-5.9424767978275495e-05,"0.10,0.20,0.25,0.11,0.15,0.19","1.000,1.000,1.000,1.000,1.000,1.000"
196,10762.968330751053,-0.006665162083726478,"0.10,0.20,0.25,0.11,0.15,0.19","1.000,0.967,1.000,1.000,1.000,1.000"
197,10789.530259476804,0.0024648596600255184,"0.10,0.20,0.25,0.11,0.15,0.19","1.000,1.012,1.000,1.000,1.000,1.000"
198,10763.515332872086,-0.0024140383433907853,"0.10,0.20,0.25,0.11,0.15,0.19","1.000,0.988,1.000,1.000,1.000,1.000"
