date,close,open,high,low,volume,percent,code
2021-10-05,54.34,54.19,54.735,53.6488,18M,0.0%,GM
2021-10-06,53.93,54.49,55.5,53.15,29M,-4.05%,GM
2021-10-07,56.44,54.85,56.74,54.435,31M,4.23%,GM
2021-10-08,58.57,56.54,59.21,56.3811,33M,-1.39%,GM
2021-10-11,58.09,58.79,59.345,57.77,17M,1.87%,GM
2021-10-12,58.96,58.52,59.33,57.86,17M,0.09%,GM
2021-10-13,57.77,58.94,58.94,57.08,18M,0.15%,GM
2021-10-14,57.69,58.1,58.29,57.45,11M,1.15%,GM
2021-10-15,58.0,58.34,58.7146,57.85,12M,0.15%,GM
2021-10-18,56.89,57.41,57.58,56.845,12M,-0.01%,GM
2021-10-19,56.85,57.0,57.06,56.53,10M,0.27%,GM
2021-10-20,57.67,56.36,58.24,56.22,13M,1.09%,GM
2021-10-21,58.41,58.0,58.67,57.73,11M,-0.82%,GM
2021-10-22,57.77,58.37,58.7,57.64,11M,0.3%,GM
2021-10-25,57.76,58.05,58.31,56.84,14M,-3.11%,GM
2021-10-26,57.37,58.02,58.295,56.96,16M,0.25%,GM
2021-10-27,54.26,55.6,55.76,54.155,36M,-1.37%,GM
2021-10-28,54.24,54.6,55.58,54.06,23M,-1.64%,GM
2021-10-29,54.43,53.9,55.04,53.612,16M,-1.44%,GM
2021-11-01,55.49,54.85,55.74,54.42,15M,-0.91%,GM
2021-11-02,55.59,55.03,55.975,54.68,16M,-0.38%,GM
2021-11-03,56.0,55.26,56.17,55.09,14M,0.54%,GM
2021-11-04,58.64,56.47,58.77,56.27,24M,-0.34%,GM
2021-11-05,58.52,59.15,59.35,58.05,16M,1.5%,GM
2021-11-08,59.6,58.76,60.33,58.48,14M,-2.23%,GM
2021-11-09,58.62,59.81,59.93,57.81,13M,percent,GM
2021-11-10,59.27,57.85,60.555,57.73,22M,1.69%,GM
2021-11-11,61.82,59.82,62.15,59.3065,29M,1.98%,GM
2021-11-12,63.4,61.59,64.03,61.28,30M,-0.74%,GM
2021-11-15,62.97,63.655,63.73,62.625,14M,-2.63%,GM
2021-11-16,62.61,63.24,63.28,61.93,16M,2.44%,GM
2021-11-17,64.61,63.33,65.07,62.375,29M,-0.24%,GM
2021-11-18,62.33,64.33,65.18,62.09,23M,3.02%,GM
2021-11-19,61.8,62.48,62.9699,61.56,19M,-0.3%,GM
2021-11-22,64.06,61.95,64.955,61.76,19M,-0.2%,GM
2021-11-23,63.05,63.73,64.04,62.26,16M,-2.68%,GM
2021-11-24,62.19,62.3,62.6,61.63,12M,-3.52%,GM
2021-11-26,60.17,59.8,60.57,59.46,13M,-1.62%,GM
2021-11-29,59.86,61.11,61.54,59.65,15M,0.93%,GM
2021-11-30,57.87,59.2,59.84,57.44,21M,-0.69%,GM
2021-12-01,58.06,59.25,60.59,58.01,26M,-0.46%,GM
2021-12-02,61.02,58.75,61.3,58.7,25M,0.23%,GM
2021-12-03,59.71,61.235,61.69,58.87,19M,-0.92%,GM
2021-12-06,59.84,60.47,60.73,58.7,16M,-1.35%,GM
2021-12-07,61.53,60.91,62.38,60.7,14M,-0.45%,GM
2021-12-08,60.78,61.65,61.81,60.4188,10M,-2.2%,GM
2021-12-09,59.62,60.38,60.63,59.59,12M,-3.6%,GM
2021-12-10,63.21,60.1,63.285,60.1,22M,0.95%,GM
2021-12-13,59.13,62.07,62.18,59.02,27M,0.61%,GM
2021-12-14,58.4,57.97,59.2,57.7003,17M,1.01%,GM
2021-12-15,58.61,58.3,58.89,57.035,14M,2.53%,GM
2021-12-16,58.39,59.4,60.62,58.025,17M,-1.61%,GM
2021-12-17,55.16,56.2,56.39,54.51,42M,0.85%,GM
2021-12-20,54.04,54.02,54.54,53.14,19M,1.57%,GM
2021-12-21,54.79,54.5,54.9,53.84,15M,0.3%,GM
2021-12-22,56.08,54.79,56.345,54.75,16M,-1.22%,GM
2021-12-23,56.91,56.07,57.0946,55.77,13M,0.88%,GM
2021-12-27,57.43,56.89,57.75,56.53,90M,-3.2%,GM
2021-12-28,57.11,57.4,58.12,57.01,85M,-0.23%,GM
2021-12-29,57.23,57.11,57.7,56.74,79M,0.1%,GM
2021-12-30,58.13,57.45,58.78,57.26,11M,-1.38%,GM
2021-12-31,58.63,58.0,59.05,57.92,97M,-1.18%,GM
2020-01-02,1.01,1.0,1.03,1.0,86M,-1.32%,FORD
2020-01-03,1.0,0.99,1.05,0.99,64M,0.38%,FORD
2020-01-06,1.03,0.99,1.05,0.99,16M,1.61%,FORD
2020-01-07,1.02,1.04,1.05,1.0,38M,0.37%,FORD
2020-01-08,1.03,1.03,1.03,1.0,36M,0.19%,FORD
2020-01-09,1.04,1.04,1.04,1.01,95M,-1.78%,FORD
2020-01-10,1.25,1.05,1.25,1.04,31M,1.7%,FORD
2020-01-13,1.09,1.25,1.25,1.08,11M,7.8%,FORD
2020-01-14,1.12,1.12,1.18,1.09,81M,0.6%,FORD
2020-01-15,1.11,1.1,1.13,1.02,77M,0.06%,FORD
2020-01-16,1.1,1.11,1.11,1.08,16M,1.33%,FORD
2020-01-17,1.11,1.1,1.15,1.1,67M,-1.5%,FORD
2020-01-21,1.14,1.1,1.14,1.1,14M,-0.25%,FORD
2020-01-22,1.12,1.11,1.15,1.11,19M,-0.54%,FORD
2020-01-23,1.1238,1.11,1.15,1.11,10M,2.69%,FORD
2020-01-24,1.11,1.13,1.15,1.1,19M,-1.23%,FORD
2020-01-27,1.06,1.1,1.11,1.05,55M,-1.07%,FORD
2020-01-28,1.11,1.08,1.13,1.06,69M,0.37%,FORD
2020-01-29,1.08,1.13,1.13,1.07,11M,-1.67%,FORD
2020-01-30,1.11,1.11,1.11,1.08,16M,-1.24%,FORD
2020-01-31,1.08,1.09,1.11,1.07,92M,-0.63%,FORD
2020-02-03,1.08,1.1,1.11,1.07,23M,-0.44%,FORD
2020-02-04,1.12,1.08,1.13,1.08,12M,1.97%,FORD
2020-02-05,1.14,1.12,1.14,1.1,36M,1.41%,FORD
2020-02-06,1.14,1.12,1.2,1.12,46M,0.62%,FORD
2020-02-07,1.12,1.14,1.14,1.11,26M,-2.16%,FORD
2020-02-10,1.13,1.13,1.15,1.1,23M,1.41%,FORD
2020-02-11,1.17,1.14,1.2,1.12,15M,-4.05%,FORD
2020-02-12,1.14,1.14,1.16,1.13,14M,4.23%,FORD
2020-02-13,1.14,1.12,1.16,1.12,16M,-1.39%,FORD
2020-02-14,1.14,1.13,1.15,1.12,41M,0.0%,FORD
2020-02-18,1.13,1.16,1.16,1.1,88M,2.86%,FORD
2020-02-19,1.11,1.13,1.14,1.07,20M,1.45%,FORD
2020-02-20,1.07,1.09,1.09,1.07,22M,-1.43%,FORD
2020-02-21,1.09,1.08,1.09,1.03,26M,0.0%,FORD
2020-02-24,1.04,1.09,1.11,1.03,29M,0.0%,FORD
2020-02-25,1.05,1.06,1.06,1.02,21M,-1.41%,FORD
2020-02-26,1.03,1.05,1.05,1.02,28M,-1.39%,FORD
2020-02-27,1.02,1.04,1.04,1.0,36M,0.0%,FORD
2020-02-28,1.0,0.97,1.02,0.97,22M,0.0%,FORD
2020-03-02,1.01,1.0,1.02,0.99,47M,-1.37%,FORD
2020-03-03,1.0,1.01,1.04,1.0,50M,2.82%,FORD
2020-03-04,1.03,0.99,1.05,0.99,14M,0.0%,FORD
2020-03-05,0.99,0.99,1.01,0.99,23M,-4.05%,FORD
2020-03-06,1.0,1.0,1.02,0.99,91M,4.23%,FORD
2020-03-09,0.99,1.01,1.02,0.98,11M,-1.39%,FORD
2020-03-10,1.01,1.01,1.02,0.99,17M,1.87%,FORD
2020-03-11,0.99,1.01,1.02,0.99,49M,0.09%,FORD
2020-03-12,1.0,0.99,1.01,0.96,71M,0.15%,FORD
2020-03-13,0.99,1.0,1.02,0.99,38M,1.15%,FORD
2020-03-16,1.03,0.99,1.04,0.97,11M,0.15%,FORD
2020-03-17,1.03,1.03,1.03,0.97,61M,-0.01%,FORD
2020-03-18,0.9,1.02,1.03,0.9,49M,0.27%,FORD
2020-03-19,0.98,0.96,0.98,0.95,31M,1.09%,FORD
2020-03-20,0.99,1.0,1.0,0.91,67M,-0.82%,FORD
2020-03-23,1.01,0.99,1.02,0.95,67M,0.3%,FORD
2020-03-24,1.08,1.05,1.13,0.97,12M,-3.11%,FORD
2020-03-25,1.04,1.1,1.1,0.99,13M,0.25%,FORD
2020-03-26,1.07,1.02,1.08,1.0,10M,-1.37%,FORD
2020-03-27,1.1,1.08,1.18,1.02,15M,-1.64%,FORD
2020-03-30,1.06,1.15,1.16,1.04,69M,-1.44%,FORD
2020-03-31,1.11,1.07,1.11,1.07,48M,-0.91%,FORD
2020-04-01,1.1,1.12,1.15,1.06,28M,-0.38%,FORD
2020-04-02,1.11,1.13,1.13,1.07,45M,0.54%,FORD
2020-04-03,1.08,1.1,1.11,1.02,49M,-0.34%,FORD
2020-04-06,1.07,1.1,1.1,1.03,19M,1.5%,FORD
2020-04-07,1.11,1.07,1.13,1.03,36M,-2.23%,FORD
2020-04-08,1.09,1.1,1.11,1.06,31M,percent,FORD
2020-04-09,1.1,1.09,1.12,1.05,55M,1.69%,FORD
2020-04-13,1.13,1.12,1.14,1.06,43M,1.98%,FORD
2020-04-14,1.13,1.15,1.15,1.07,58M,-0.74%,FORD
2020-04-15,1.08,1.08,1.13,1.06,44M,-2.63%,FORD
2020-04-16,1.08,1.11,1.11,1.08,16M,2.44%,FORD
2020-04-17,1.07,1.05,1.09,1.05,40M,-0.24%,FORD
2020-04-20,1.11,1.1,1.12,1.09,28M,3.02%,FORD
2020-04-21,1.05,1.06,1.1,1.05,22M,-0.3%,FORD
2020-04-22,1.03,1.1,1.1,1.01,46M,-0.2%,FORD
2020-04-23,1.06,1.05,1.08,1.02,26M,-2.68%,FORD
2020-04-24,1.05,1.01,1.07,1.01,23M,-3.52%,FORD
2020-04-27,1.05,1.03,1.07,1.03,22M,-1.62%,FORD
2020-04-28,1.01,1.07,1.07,1.0,41M,0.93%,FORD
2020-04-29,1.06,1.03,1.06,1.02,39M,-0.69%,FORD
2020-04-30,1.1,1.06,1.1,1.04,48M,-0.46%,FORD
2020-05-01,1.08,1.1,1.1,1.05,29M,0.23%,FORD
2020-05-04,1.11,1.1,1.12,1.01,17M,-0.92%,FORD
2020-05-05,1.1,1.11,1.12,1.07,37M,-1.35%,FORD
2020-05-06,1.11,1.1,1.11,1.0843,13M,-0.45%,FORD
2020-05-07,1.09,1.1,1.11,1.09,24M,-2.2%,FORD
2020-05-08,1.14,1.1,1.15,1.05,53M,-3.6%,FORD
2020-05-11,1.1,1.15,1.15,1.1,29M,0.95%,FORD
2020-05-12,1.13,1.1,1.18,1.1,19M,0.61%,FORD
2020-05-13,1.09,1.1,1.1,1.03,33M,1.01%,FORD
2020-05-14,1.08,1.09,1.1,1.06,13M,2.53%,FORD
2020-05-15,1.07,1.08,1.09,1.06,77M,-1.61%,FORD
2020-05-18,1.09,1.09,1.09,1.06,33M,0.85%,FORD
2020-05-19,1.09,1.09,1.09,1.07,16M,1.57%,FORD
2020-05-20,1.14,1.1,1.14,1.09,35M,0.3%,FORD
2020-05-21,1.16,1.14,1.18,1.12,43M,-1.22%,FORD
2020-05-22,1.29,1.2,1.3,1.15,14M,0.88%,FORD
2020-05-26,1.17,1.25,1.25,1.15,97M,-3.2%,FORD
2020-05-27,1.18,1.16,1.22,1.15,38M,-0.23%,FORD
2020-05-28,1.22,1.21,1.25,1.16,43M,0.1%,FORD
2020-05-29,1.22,1.24,1.25,1.2,33M,-1.38%,FORD
2020-06-01,1.23,1.24,1.24,1.2,16M,-1.18%,FORD
2020-06-02,1.23,1.24,1.25,1.21,55M,-1.32%,FORD
2020-06-03,1.25,1.25,1.25,1.2,77M,0.38%,FORD
2020-06-04,1.24,1.25,1.25,1.2,25M,1.61%,FORD
2020-06-05,1.22,1.25,1.25,1.2,15M,0.37%,FORD
2020-06-08,1.28,1.25,1.48,1.15,32M,0.19%,FORD
2020-06-09,1.24,1.31,1.35,1.2,57M,-1.78%,FORD
2020-06-10,1.27,1.28,1.28,1.22,66M,1.7%,FORD
2020-06-11,1.24,1.27,1.27,1.22,38M,7.8%,FORD
2020-06-12,1.22,1.24,1.28,1.2,58M,0.6%,FORD
2020-06-15,1.32,1.27,1.34,1.2,78M,0.06%,FORD
2020-06-16,1.36,1.38,1.45,1.27,77M,1.33%,FORD
2020-06-17,1.33,1.44,1.44,1.28,66M,-1.5%,FORD
2020-06-18,1.33,1.33,1.38,1.32,30M,-0.25%,FORD
2020-06-19,1.47,1.42,1.5,1.38,21M,-0.54%,FORD
2020-06-22,1.34,1.5,1.5,1.27,13M,2.69%,FORD
2020-06-23,1.35,1.43,1.43,1.34,33M,-1.23%,FORD
2020-06-24,1.37,1.39,1.39,1.28,82M,-1.07%,FORD
2020-06-25,1.38,1.39,1.39,1.33,25M,0.37%,FORD
2020-06-26,1.3,1.38,1.38,1.29,22M,-1.67%,FORD
2020-06-29,1.28,1.26,1.34,1.26,96M,-1.24%,FORD
2020-06-30,1.3,1.29,1.33,1.27,16M,-0.63%,FORD
2020-07-01,1.31,1.3,1.33,1.27,15M,-0.44%,FORD
2020-07-02,1.32,1.32,1.32,1.29,19M,1.97%,FORD
2020-07-06,1.34,1.32,1.35,1.32,55M,1.41%,FORD
2020-07-07,1.3,1.31,1.36,1.3,55M,0.62%,FORD
2020-07-08,1.33,1.33,1.34,1.3,40M,-2.16%,FORD
2020-07-09,1.34,1.34,1.36,1.31,37M,1.41%,FORD
2020-07-10,1.31,1.31,1.33,1.31,23M,-4.05%,FORD
2020-07-13,1.25,1.29,1.33,1.24,39M,4.23%,FORD
2020-07-14,1.32,1.28,1.32,1.24,54M,-1.39%,FORD
2020-07-15,1.27,1.32,1.32,1.25,50M,0.0%,FORD
2020-07-16,1.26,1.26,1.3,1.23,47M,2.86%,FORD
2020-07-17,1.27,1.28,1.29,1.25,22M,1.45%,FORD
2020-07-20,1.28,1.28,1.28,1.25,14M,-1.43%,FORD
2020-07-21,1.26,1.27,1.28,1.25,26M,0.0%,FORD
2020-07-22,1.25,1.24,1.27,1.22,40M,0.0%,FORD
2020-07-23,1.26,1.26,1.29,1.25,27M,-1.41%,FORD
2020-07-24,1.2537,1.27,1.2906,1.25,24M,-1.39%,FORD
2020-07-27,1.28,1.26,1.3,1.26,16M,0.0%,FORD
2020-07-28,1.29,1.31,1.3101,1.26,20M,0.0%,FORD
2020-07-29,1.3,1.3,1.32,1.2722,31M,-1.37%,FORD
2020-07-30,1.37,1.29,1.42,1.285,24M,2.82%,FORD
2020-07-31,1.38,1.41,1.44,1.37,13M,0.0%,FORD
2020-08-03,1.54,1.42,2.71,1.38,60M,-4.05%,FORD
2020-08-04,1.49,1.45,1.5794,1.35,43M,4.23%,FORD
2020-08-05,1.42,1.44,1.47,1.3801,66M,-1.39%,FORD
2020-08-06,1.43,1.42,1.45,1.39,68M,1.87%,FORD
2020-08-07,1.45,1.43,1.45,1.39,53M,0.09%,FORD
2020-08-10,1.42,1.44,1.45,1.4,76M,0.15%,FORD
2020-08-11,1.34,1.4,1.44,1.32,14M,1.15%,FORD
2020-08-12,1.42,1.35,1.42,1.35,52M,0.15%,FORD
2020-08-13,1.39,1.38,1.42,1.35,63M,-0.01%,FORD
2020-08-14,1.38,1.36,1.39,1.36,19M,0.27%,FORD
2020-08-17,1.37,1.37,1.37,1.33,11M,1.09%,FORD
2020-08-18,1.77,2.18,2.57,1.6,37M,-0.82%,FORD
2020-08-19,1.85,1.62,1.86,1.52,16M,0.3%,FORD
2020-08-20,1.68,1.74,1.76,1.65,37M,-3.11%,FORD
2020-08-21,1.59,1.65,1.68,1.555,34M,0.25%,FORD
2020-08-24,1.61,1.64,1.67,1.51,17M,-1.37%,FORD
2020-08-25,1.65,1.56,1.65,1.55,13M,-1.64%,FORD
2020-08-26,1.63,1.65,1.66,1.6,13M,-1.44%,FORD
2020-08-27,1.58,1.52,1.66,1.52,19M,-0.91%,FORD
2020-08-28,1.61,1.62,1.65,1.6,73M,-0.38%,FORD
2020-08-31,1.62,1.63,1.7,1.58,93M,0.54%,FORD
2020-09-01,1.6,1.62,1.63,1.56,62M,-0.34%,FORD
2020-09-02,1.56,1.6,1.6,1.55,48M,1.5%,FORD
2020-09-03,1.5,1.54,1.55,1.49,12M,-2.23%,FORD
2020-09-04,1.52,1.49,1.55,1.48,88M,percent,FORD
2020-09-08,1.51,1.48,1.54,1.48,41M,1.69%,FORD
2020-09-09,1.51,1.5,1.56,1.5,74M,1.98%,FORD
2020-09-10,1.4899,1.5,1.528,1.4899,50M,-0.74%,FORD
2020-09-11,1.45,1.52,1.52,1.45,57M,-2.63%,FORD
2020-09-14,1.4,1.45,1.45,1.37,90M,2.44%,FORD
2020-09-15,1.4,1.4,1.4615,1.4,45M,-0.24%,FORD
2020-09-16,1.415,1.41,1.43,1.41,38M,3.02%,FORD
2020-09-17,1.45,1.42,1.47,1.4,10M,-0.3%,FORD
2020-09-18,1.44,1.43,1.45,1.42,41M,-0.2%,FORD
2020-09-21,1.365,1.45,1.45,1.36,62M,-2.68%,FORD
2020-09-22,1.49,1.37,1.91,1.35,32M,-3.52%,FORD
2020-09-23,1.38,1.45,1.49,1.3613,28M,-1.62%,FORD
2020-09-24,1.35,1.38,1.38,1.32,72M,0.93%,FORD
2020-09-25,1.41,1.35,1.42,1.35,83M,-0.69%,FORD
2020-09-28,1.42,1.41,1.42,1.3826,59M,-0.46%,FORD
2020-09-29,1.41,1.41,1.42,1.39,30M,0.23%,FORD
2020-09-30,1.39,1.4,1.42,1.39,57M,-0.92%,FORD
2020-10-01,1.41,1.41,1.42,1.39,54M,-1.35%,FORD
2020-10-02,1.44,1.41,1.45,1.38,66M,-0.45%,FORD
2020-10-05,1.47,1.46,1.51,1.43,10M,-2.2%,FORD
2020-10-06,1.44,1.47,1.5,1.44,70M,-3.6%,FORD
2020-10-07,1.47,1.45,1.52,1.45,53M,0.95%,FORD
2020-10-08,1.5,1.48,1.5,1.4501,32M,0.61%,FORD
2020-10-09,1.63,1.51,1.73,1.4769,10M,1.01%,FORD
2020-10-12,1.61,1.6417,1.65,1.5401,20M,2.53%,FORD
2020-10-13,1.57,1.64,1.64,1.51,14M,-1.61%,FORD
2020-10-14,1.505,1.57,1.57,1.47,13M,0.85%,FORD
2020-10-15,1.5,1.49,1.505,1.47,45M,1.57%,FORD
2020-10-16,1.7,1.5,1.99,1.4936,54M,0.3%,FORD
2020-10-19,1.53,1.62,1.654,1.51,60M,-1.22%,FORD
2020-10-20,1.5045,1.52,1.55,1.4507,19M,0.88%,FORD
2020-10-21,1.525,1.5,1.54,1.47,15M,-3.2%,FORD
2020-10-22,1.55,1.55,1.59,1.49,93M,-0.23%,FORD
2020-10-23,1.5,1.57,1.5921,1.49,70M,0.1%,FORD
2020-10-26,1.46,1.51,1.5201,1.45,24M,-1.38%,FORD
2020-10-27,1.52,1.46,1.54,1.46,50M,-1.18%,FORD
2020-10-28,1.5,1.53,1.53,1.46,62M,-1.32%,FORD
2020-10-29,1.55,1.54,1.55,1.5081,71M,0.38%,FORD
2020-10-30,1.52,1.52,1.54,1.4801,45M,1.61%,FORD
2020-11-02,1.53,1.54,1.54,1.5,35M,0.37%,FORD
2020-11-03,1.57,1.62,1.62,1.54,10M,0.19%,FORD
2020-11-04,1.57,1.55,1.61,1.55,46M,-1.78%,FORD
2020-11-05,1.59,1.54,1.62,1.54,75M,1.7%,FORD
2020-11-06,1.58,1.57,1.6299,1.55,81M,7.8%,FORD
2020-11-09,1.56,1.61,1.61,1.54,62M,0.6%,FORD
2020-11-10,1.57,1.56,1.58,1.51,73M,0.06%,FORD
2020-11-11,1.58,1.57,1.58,1.5296,51M,1.33%,FORD
2020-11-12,1.58,1.56,1.6801,1.56,13M,-1.5%,FORD
2020-11-13,1.63,1.6,1.64,1.56,11M,-0.25%,FORD
2020-11-16,1.67,1.63,1.698,1.63,68M,-0.54%,FORD
2020-11-17,1.68,1.69,1.74,1.63,10M,2.69%,FORD
2020-11-18,1.66,1.69,1.6954,1.64,48M,-1.23%,FORD
2020-11-19,1.7,1.66,1.7196,1.6501,46M,-1.07%,FORD
2020-11-20,1.7,1.71,1.7101,1.66,40M,0.37%,FORD
2020-11-23,1.72,1.72,1.74,1.7,61M,-1.67%,FORD
2020-11-24,1.81,1.73,1.85,1.7199,26M,-1.24%,FORD
2020-11-25,1.91,1.81,1.91,1.7701,16M,-0.63%,FORD
2020-11-27,1.97,1.87,1.97,1.87,13M,-0.44%,FORD
2020-11-30,1.83,1.99,2.1065,1.83,23M,1.97%,FORD
2020-12-01,1.84,1.83,1.8799,1.8,59M,1.41%,FORD
2020-12-02,1.87,1.86,1.8813,1.8048,49M,0.62%,FORD
2020-12-03,1.84,1.87,1.89,1.8197,50M,-2.16%,FORD
2020-12-04,1.87,1.85,1.87,1.82,68M,1.41%,FORD
2020-12-07,1.83,1.85,1.88,1.82,87M,-4.05%,FORD
2020-12-08,1.74,1.78,1.82,1.72,14M,4.23%,FORD
2020-12-09,1.73,1.74,1.77,1.7,67M,-1.39%,FORD
2020-12-10,1.74,1.73,1.76,1.725,37M,0.0%,FORD
2020-12-11,1.71,1.74,1.7563,1.7,53M,2.86%,FORD
2020-12-14,1.7,1.7,1.7244,1.65,62M,1.45%,FORD
2020-12-15,1.7298,1.71,1.73,1.7,37M,-1.43%,FORD
2020-12-16,1.75,1.74,1.7846,1.7341,66M,0.0%,FORD
2020-12-17,1.765,1.74,1.81,1.74,85M,0.0%,FORD
2020-12-18,1.75,1.75,1.7999,1.75,34M,-1.41%,FORD
2020-12-21,2.16,1.75,2.2,1.75,75M,-1.39%,FORD
2020-12-22,1.95,1.88,1.99,1.83,31M,0.0%,FORD
2020-12-23,1.88,1.86,1.9336,1.86,98M,0.0%,FORD
2020-12-24,1.88,1.85,1.92,1.85,36M,-1.37%,FORD
2020-12-28,1.88,1.93,1.95,1.85,72M,2.82%,FORD
2020-12-29,1.87,1.9,1.94,1.8693,41M,0.0%,FORD
2020-12-30,1.85,1.88,1.9399,1.83,59M,-4.05%,FORD
2020-12-31,1.82,1.86,1.86,1.8,86M,4.23%,FORD
2021-01-04,1.88,1.86,1.92,1.82,11M,-1.39%,FORD
2021-01-05,1.89,1.89,1.92,1.82,12M,1.87%,FORD
2021-01-06,1.85,1.86,2.025,1.83,32M,0.09%,FORD
2021-01-07,1.91,1.89,1.98,1.8757,95M,0.15%,FORD
2021-01-08,1.92,1.89,1.95,1.86,84M,1.15%,FORD
2021-01-11,1.97,1.95,2.04,1.94,14M,0.15%,FORD
2021-01-12,2.06,1.97,2.07,1.97,18M,-0.01%,FORD
2021-01-13,2.0001,2.06,2.06,1.96,98M,0.27%,FORD
2021-01-14,2.15,2.01,2.33,2.0,68M,1.09%,FORD
2021-01-15,2.06,2.11,2.15,2.03,18M,-0.82%,FORD
2021-01-19,2.22,2.11,2.29,2.04,26M,0.3%,FORD
2021-01-20,2.5,2.22,2.9,2.22,12M,-3.11%,FORD
2021-01-21,2.65,2.5025,3.2898,2.5,26M,0.25%,FORD
2021-01-22,2.8,2.85,2.8546,2.62,71M,-1.37%,FORD
2021-01-25,2.61,2.84,2.85,2.56,46M,-1.64%,FORD
2021-01-26,3.89,2.75,4.2,2.7,51M,-1.44%,FORD
2021-01-27,3.25,3.68,3.69,3.015,11M,-0.91%,FORD
2021-01-28,3.02,3.1,3.28,2.96,44M,-0.38%,FORD
2021-01-29,3.15,3.0,3.2499,2.93,28M,0.54%,FORD
2021-02-01,3.91,3.22,3.9994,3.1,16M,-0.34%,FORD
2021-02-02,3.44,3.89,4.0,3.44,83M,1.5%,FORD
2021-02-03,3.6,3.52,3.8,3.403,37M,-2.23%,FORD
2021-02-04,3.62,3.7,3.8,3.5801,37M,percent,FORD
2021-02-05,4.34,3.67,4.49,3.64,13M,1.69%,FORD
2021-02-08,4.35,4.24,4.38,3.96,70M,1.98%,FORD
2021-02-09,4.25,4.29,4.515,4.2,45M,-0.74%,FORD
2021-02-10,4.19,4.23,4.3,3.93,38M,-2.63%,FORD
2021-02-11,3.92,4.2,4.29,3.81,27M,2.44%,FORD
2021-02-12,4.2,3.93,4.25,3.93,37M,-0.24%,FORD
2021-02-16,4.88,5.7465,5.7465,4.59,28M,3.02%,FORD
2021-02-17,4.74,4.68,4.87,4.52,51M,-0.3%,FORD
2021-02-18,4.46,4.7,4.7469,4.3,32M,-0.2%,FORD
2021-02-19,4.59,4.52,4.8,4.5,28M,-2.68%,FORD
2021-02-22,4.17,4.6,4.6,4.1,40M,-3.52%,FORD
2021-02-23,3.65,4.0,4.0,3.5401,41M,-1.62%,FORD
2021-02-24,3.92,3.76,4.03,3.76,18M,0.93%,FORD
2021-02-25,3.59,3.93,4.09,3.56,25M,-0.69%,FORD
2021-02-26,3.62,3.66,3.75,3.5011,10M,-0.46%,FORD
2021-03-01,3.92,3.7,3.99,3.7,16M,0.23%,FORD
2021-03-02,3.78,3.99,3.99,3.73,16M,-0.92%,FORD
2021-03-03,3.69,3.76,3.9197,3.6101,14M,-1.35%,FORD
2021-03-04,3.24,3.7,3.7,3.2,30M,-0.45%,FORD
2021-03-05,3.23,3.26,3.2969,2.89,20M,-2.2%,FORD
2021-03-08,3.24,3.23,3.32,3.18,12M,-3.6%,FORD
2021-03-09,3.4,3.26,3.43,3.26,22M,0.95%,FORD
2021-03-10,3.54,3.55,3.6699,3.46,16M,0.61%,FORD
2021-03-11,3.55,3.62,3.64,3.45,14M,1.01%,FORD
2021-03-12,3.415,3.55,3.5663,3.34,96M,2.53%,FORD
2021-03-15,3.45,3.5,3.63,3.42,13M,-1.61%,FORD
2021-03-16,3.37,3.46,3.55,3.31,13M,0.85%,FORD
2021-03-17,3.29,3.41,3.45,3.25,19M,1.57%,FORD
2021-03-18,3.05,3.38,3.38,3.05,25M,0.3%,FORD
2021-03-19,2.96,3.1,3.1352,2.96,16M,-1.22%,FORD
2021-03-22,2.85,3.01,3.05,2.85,17M,0.88%,FORD
2021-03-23,2.7,2.9,2.94,2.7,11M,-3.2%,FORD
2021-03-24,2.96,2.7,2.998,2.7,24M,-0.23%,FORD
2021-03-25,2.97,2.84,2.98,2.75,14M,0.1%,FORD
2021-03-26,2.92,3.01,3.01,2.82,87M,-1.38%,FORD
2021-03-29,2.83,2.88,2.99,2.8,13M,-1.18%,FORD
2021-03-30,2.78,2.8,2.8389,2.6379,53M,-1.32%,FORD
2021-03-31,2.85,2.73,2.8603,2.73,71M,0.38%,FORD
2021-04-01,2.82,2.77,2.88,2.77,84M,1.61%,FORD
2021-04-05,2.92,2.81,2.94,2.7502,90M,0.37%,FORD
2021-04-06,2.93,2.88,3.1,2.88,25M,0.19%,FORD
2021-04-07,3.02,3.03,3.1,2.98,14M,-1.78%,FORD
2021-04-08,3.0,3.12,3.12,2.9586,69M,1.7%,FORD
2021-04-09,2.95,3.0,3.12,2.92,20M,7.8%,FORD
2021-04-12,2.76,2.91,2.966,2.74,11M,0.6%,FORD
2021-04-13,2.78,2.76,2.8809,2.7003,44M,0.06%,FORD
2021-04-14,2.73,2.75,2.8,2.7,64M,1.33%,FORD
2021-04-15,2.75,2.72,2.77,2.67,82M,-1.5%,FORD
2021-04-16,2.75,2.73,2.75,2.64,49M,-0.25%,FORD
2021-04-19,2.77,2.68,2.85,2.67,15M,-0.54%,FORD
2021-04-20,2.66,2.78,2.81,2.64,48M,2.69%,FORD
2021-04-21,2.7,2.69,2.77,2.6,55M,-1.23%,FORD
2021-04-22,2.7081,2.74,2.75,2.69,35M,-1.07%,FORD
2021-04-23,2.7,2.72,2.75,2.67,70M,0.37%,FORD
2021-04-26,2.71,2.75,2.75,2.7091,42M,-1.67%,FORD
