date,close,open,high,low,volume,percent,code
2015-01-24,52.579776763916000,52.74318104849440,52.78857382097470,51.89892673250010,6594400,0.6954049170809110,TSM
2015-01-25,52.670562744140600,52.897512771409600,52.906589248788000,51.99878913971210,4236300,0.17266330481440200,TSM
2015-01-26,51.018367767334000,51.871698638992100,51.871698638992100,50.89127630378730,6808400,-3.1368470180061600,TSM
2015-01-27,51.76275634765630,51.23623068611550,51.78998923946620,51.14545207142750,4281200,1.459059967808060,TSM
2015-01-28,53.25155258178710,52.607015355770000,53.46942612481190,52.479923898581500,6523200,2.876191955721220,TSM
2015-01-29,54.13212203979490,53.787157025104300,54.24105708438790,53.46942836879880,5962900,1.653603351104890,TSM
2015-01-30,53.85978317260740,53.678222454693600,54.19566824980930,53.3241809594021,6460100,-0.5031002977996860,TSM
2015-01-31,52.82489013671880,53.57836593279160,53.71453387919010,52.53439436215600,6932400,-1.9214578576599400,TSM
2015-02-01,51.000213623046900,50.92758794750650,51.34517865589820,50.50092422414640,10989000,-3.454198407132200,TSM
2015-02-02,52.32560348510740,51.97156195772600,52.5979428551714,51.74461190550880,7866300,2.5987927655691400,TSM
2015-02-03,51.272544860839800,51.69013204011970,51.780914120169000,50.66432050792990,7192900,-2.0125111878877700,TSM
2015-02-04,50.464603424072300,51.426872695259000,51.426872695259000,50.40105769949210,6816600,-1.5757779118638100,TSM
2015-02-05,49.1301383972168,48.612692638795200,49.6475841556384,48.27680758541230,9968800,-2.644358493499840,TSM
2015-02-06,48.89411926269530,50.22858666312000,50.35567813687800,48.866886364885200,12670700,-0.4803958267189710,TSM
2015-02-07,49.95624542236330,49.46603593127060,50.301210478525800,49.366177352145900,10969300,2.172298377973530,TSM
2015-02-08,48.37667465209960,49.202772715439800,49.56589072637950,48.358518232105200,11878900,-3.1619084999461600,TSM
2015-02-09,48.875953674316400,46.61553007957640,49.06659084919100,46.29780145478550,13604500,1.0320656097331200,TSM
2015-02-10,50.81864929199220,49.35709057376430,50.845882186896500,48.86688115057430,13797700,3.974747235871610,TSM
2015-02-11,49.8200798034668,51.10915452505480,51.17270026693690,49.057527437899000,14661800,-1.9649666066247500,TSM
2015-02-12,51.81724166870120,50.80958280335580,51.826318147792800,50.4283048848274,9878200,4.0087488280085000,TSM
2015-02-13,50.59170150756840,50.93666653122810,51.19084946288120,50.155957854884800,10004200,-2.3651204148774100,TSM
2015-02-14,49.992557525634800,49.5658903167492,50.001637467048500,48.993978675074500,12971200,-1.1842732386535000,TSM
2015-02-15,47.05127716064450,46.79709079772170,49.14829301111830,46.35227072282580,13781100,-5.883436476483580,TSM
2015-02-16,49.484188079834000,48.75794860213460,49.58404665732700,47.65043469726150,11698700,5.170764888874110,TSM
2015-02-17,47.42348098754880,48.213266142215700,48.621776899106400,47.28730958092440,14498000,-4.164374868514710,TSM
2015-02-18,44.20078659057620,45.081353815020000,46.28872963670010,44.03738229195810,15942200,-6.795566942500030,TSM
2015-02-19,47.41440200805660,47.114829755585500,47.623195629592900,44.74547078056950,14948700,7.27049372955193,TSM
2015-02-20,40.760223388671900,42.06745420625230,43.89213077222810,40.760223388671900,16628200,-14.034087402924700,TSM
2015-02-21,44.06462860107420,41.53186486352670,44.082785023129900,40.87824752145420,13415700,8.10693597258525,TSM
2015-02-22,40.27909469604490,39.761648848913200,41.84051217888890,39.27143590016230,15018500,-8.590867607895860,TSM
2015-02-23,40.22135543823240,40.08389562186750,41.40352873649200,39.13082551338670,11182600,-0.143347953195605,TSM
2015-02-24,40.807861328125,44.00614357456450,44.244409367098100,40.76204138677280,14157700,1.4581952385798400,TSM
2015-02-25,41.476837158203100,41.348539939863800,41.7975836998885,39.88228102193270,10508600,1.6393307767321300,TSM
2015-02-26,44.785091400146500,43.98781326357860,44.83091133979530,43.52960687541630,12216200,7.976148782330840,TSM
2015-02-27,44.90422439575200,45.17914751941570,45.86645707649350,44.033631590952600,9796600,0.2660103884595030,TSM
2015-02-28,45.701499938964800,44.995861747122200,46.24218356669690,44.83090718301160,10577500,1.7755023139611700,TSM
2015-03-01,42.988929748535200,43.28218160198,44.07029726905220,42.62236318381020,12158500,-5.935407358735210,TSM
2015-03-02,43.8228645324707,43.23636083668620,44.13444505783590,42.860631688084400,8428300,1.9398826367943200,TSM
2015-03-03,43.79536819458010,43.804530784337100,44.93171809966320,43.67623355271520,9595700,-0.06274427330109630,TSM
2015-03-04,42.622352600097700,42.915607876561100,43.58458871960490,42.429906774531,8755200,-2.678401033805190,TSM
2015-03-05,44.1069450378418,42.99808299369210,44.189422322186200,42.713997288823600,6174700,3.483131144057830,TSM
2015-03-06,43.12639236450200,43.79537336249780,44.125282566076700,42.869794375141900,5486200,-2.223125343409240,TSM
2015-03-07,45.793155670166000,44.56516219234960,45.912286835205800,44.455190122691100,7370300,6.183599321558650,TSM
2015-03-08,45.56404495239260,47.00281275033920,47.03030401531990,45.509058926593800,6568700,-0.500316508920351,TSM
2015-03-09,46.068077087402300,46.01309105468010,46.37049152778050,45.39909608721780,6325900,1.106205859327010,TSM
2015-03-10,44.29023742675780,46.07723979685920,46.42547767998780,43.73122499474140,12274000,-3.8591575187120100,TSM
2015-03-11,44.67511749267580,44.66595490417890,44.986697939124800,43.95115064712700,9873200,0.8689952645985160,TSM
2015-03-12,46.397972106933600,45.82063117529070,46.98447562664340,45.774811243282700,11068800,3.8564075730528600,TSM
2015-03-13,45.509063720703100,45.60070361085080,45.79315297350130,44.940888710944600,9398100,-1.9158345631610800,TSM
2015-03-14,48.0200309753418,47.47934729637790,48.69817447353140,47.360212656379100,18615900,5.517510248175840,TSM
2015-03-15,49.20219421386720,49.605418019611100,49.660400541603900,48.56987074009180,11288500,2.4618127362983700,TSM
2015-03-16,48.194149017334000,48.569878123360400,49.32133633541340,48.166657752158500,9901700,-2.0487809794651300,TSM
2015-03-17,47.07611846923830,47.28689296648020,47.47934228642890,46.2971690883077,13102500,-2.3198470579770600,TSM
2015-03-18,48.52405548095700,48.09334037272460,48.67068138012420,48.02919176032880,8255500,3.0757357632722000,TSM
2015-03-19,48.239967346191400,48.39575933393450,48.689011138799500,47.89172951697510,7619900,-0.5854583503992480,TSM
2015-03-20,48.322444915771500,48.20331027690320,48.46907081905660,47.65346401354340,5701800,0.1709735186762980,TSM
2015-03-21,49.03724670410160,48.707341037218300,49.2571873111944,48.54238645585800,5812300,1.479233489894850,TSM
2015-03-22,48.34994125366210,49.03725090290160,49.23886285201320,48.27663004224550,8561100,-1.401598777734740,TSM
2015-03-23,49.926170349121100,49.2571894055325,50.118616203611500,48.963937580831700,8565500,3.260043455253640,TSM
2015-03-24,48.68901062011720,49.66957198765840,49.86201782708150,48.533218634033800,6337900,-2.477978423645880,TSM
2015-03-25,46.828697204589800,48.09334796956990,48.166662678653000,46.81953461387330,10238700,-3.8208075946376000,TSM
2015-03-26,47.79092025756840,47.461011150021200,47.81841151791840,46.99363874905040,7514000,2.0547722025549,TSM
2015-03-27,47.38770294189450,47.84590932152030,48.184984559446200,47.26857180019470,7780700,-0.8437111348781220,TSM
2015-03-28,47.77259826660160,47.754269591859300,48.221638562356900,47.65346362869540,8206700,0.8122261701078330,TSM
2015-03-29,47.955875396728500,48.524050257863800,48.55154151854940,47.74509741201630,5493400,0.38364488593263200,TSM
2015-03-30,48.487396240234400,48.221635715914600,48.881453984339600,48.08417590721750,6086000,1.1083539589439300,TSM
2015-03-31,48.0200309753418,48.21247681976010,48.41408874962930,48.00170230027760,6459300,-0.9638902088637270,TSM
2015-04-01,46.828697204589800,48.239973891898200,48.239973891898200,46.81037202315680,8584500,-2.4809100422357100,TSM
2015-04-02,46.66374206542970,47.57099235273410,47.67179832863880,46.26052165764870,8611000,-0.3522522491699600,TSM
2015-04-03,47.74510192871090,46.21469434459830,47.790925361970900,45.628190755576900,13695600,2.3173449350997600,TSM
2015-04-04,45.63735580444340,46.33383147582200,46.782871780939600,45.25246411434250,17777200,-4.41458084520312,TSM
2015-04-05,47.534332275390600,46.68206806808860,47.82758409985610,46.52627956577020,12726500,4.156630982469350,TSM
2015-04-06,46.562931060791000,47.05779126743130,47.15859722488080,46.553764976020800,12940300,-2.043578121539160,TSM
2015-04-07,47.5068359375,47.268570166497900,47.735939119394600,46.278842742711400,8406200,2.0271594919071000,TSM
2015-04-08,46.5079460144043,47.74510180068910,47.84590776025130,46.452959992142100,7842600,-2.1026235559232900,TSM
2015-04-09,45.63735580444340,46.5904259358892,46.60875461101360,45.46323863451740,12462300,-1.8719171336685100,TSM
2015-04-10,46.57209777832030,47.01197549868280,47.103618875323300,46.54460651324680,8872000,2.048194855728140,TSM
2015-04-11,47.41519546508790,46.76453977987690,47.41519546508790,46.50794533805890,11405700,1.8103064430996100,TSM
2015-04-12,46.077232360839800,47.15859969511740,47.30522559658700,45.912277784706800,8178700,-2.8218023591892500,TSM
2015-04-13,46.12306213378910,46.132224724461300,46.48962518991880,45.692346959603000,10918500,0.09946294645111210,TSM
2015-04-14,46.764549255371100,46.654580686001,46.99365248079750,46.31550889120450,6187300,1.3908164200400900,TSM
2015-04-15,47.66262435913090,47.14943546971240,47.69011911809050,47.00280957333040,6063600,1.9204186035357100,TSM
2015-04-16,48.62487030029300,48.23997505996290,48.79898749482450,48.0383631009406,8380200,2.0188689861299500,TSM
2015-04-17,49.74288558959960,48.62486435247120,49.825362881307500,48.597369591343600,13269500,2.29926636801725,TSM
2015-04-18,50.58598709106450,50.86091023098340,51.63069712025880,50.457689858824800,9776100,1.6949187637018000,TSM
2015-04-19,50.925052642822300,51.08084461715960,51.117498467735800,50.136937174124700,6302100,0.6702756459954660,TSM
2015-04-20,51.87812805175780,50.66846346143720,51.896456726864200,50.35688297630380,9355100,1.8715256233905500,TSM
2015-04-21,52.73957061767580,52.070589507006200,53.18861455280820,52.070589507006200,9194300,1.6605120467309900,TSM
2015-04-22,50.43936538696290,51.181657577022300,51.69485004458740,50.41187062359340,9877100,-4.361440951781230,TSM
2015-04-23,51.319122314453100,51.77732876368930,52.116400557289500,50.72345253211100,9838800,1.7441871457756900,TSM
2015-04-24,51.33744430541990,50.13694230628020,51.429084184996300,49.962825136750200,7509700,0.03570207388685630,TSM
2015-04-25,51.135841369628900,51.85980843146780,52.23553759715770,50.897575543319300,8827200,-0.39270154274067000,TSM
2015-04-26,51.868961334228500,51.45657838479140,52.07057326210430,51.2183091071496,8248700,1.4336714620579700,TSM
2015-04-27,51.84127426147460,51.73971465942300,52.201346652768400,51.50889866275030,6831500,-0.05337888409890910,TSM
2015-04-28,51.06572341918950,52.14594040369260,52.16440610282580,51.02879202092300,6965100,-1.4960103765456600,TSM
2015-04-29,51.70277404785160,51.24114213671000,51.70277404785160,51.07495436694130,4480400,1.2475112188907500,TSM
2015-04-30,52.404457092285200,52.293666411118200,52.773764058804500,52.19210681922680,7836500,1.3571477688686200,TSM
2015-05-01,52.2382698059082,52.358291569399000,52.68143602688010,51.85049716132520,7080200,-0.31712433559667500,TSM
2015-05-02,52.66297912597660,52.2198128309636,52.70914162133720,51.65662123043490,4509600,0.8130233287709790,TSM
2015-05-03,52.00745391845700,52.6260390021462,52.86608605143570,51.89665972158,6229300,-1.244755269069440,TSM
2015-05-04,52.0628547668457,52.016692272685200,52.08132046890440,51.38887249057900,5016600,0.10652482329847100,TSM
2015-05-05,52.4136848449707,51.93358726010730,52.61680400217450,51.87819016578670,7158700,0.6738587034770480,TSM
2015-05-06,52.4598503112793,52.598341293967300,53.059973206964900,52.404453213809700,6866500,0.08807903211756060,TSM
2015-05-07,54.12173080444340,53.50314565944420,54.53720027898060,53.50314565944420,10021200,3.167909331237160,TSM
2015-05-08,57.13157272338870,56.01442069630090,57.36238870487400,55.91286462290420,12725600,5.561244761038210,TSM
2015-05-09,56.051361083984400,56.55915562026010,56.78074054767520,56.02366428879730,6672300,-1.8907437480048200,TSM
2015-05-10,57.787086486816400,56.90998509495370,57.92557747783710,56.780728715052800,8721900,3.0966694996599900,TSM
2015-05-11,59.80903625488280,58.119465094506900,59.98445865563490,58.064067990800100,16903300,3.4989647185754900,TSM
2015-05-12,58.95040512084960,59.52283133792880,59.60592171701770,58.34105102038850,10700000,-1.4356210830317600,TSM
2015-05-13,60.07677459716800,60.19679635417540,61.9325367893376,59.993684237073000,16667700,1.9107069306975500,TSM
2015-05-14,61.82174301147460,60.93541061148980,61.88637119551690,60.31682555795,10482700,2.9045640782268300,TSM
2015-05-15,60.990821838378900,62.024880126296500,62.05257692119630,60.15988981560040,12432500,-1.3440597637977900,TSM
2015-05-16,61.480140686035200,60.36299219475310,61.517072087888900,59.38433469943630,15709400,0.8022827581384510,TSM
2015-05-17,61.304725646972700,62.1448921506387,62.781946508983300,61.27702885642630,11716600,-0.28531984004119800,TSM
2015-05-18,61.75713348388670,61.58171105537330,61.840230913583600,60.750779022079400,6357300,0.73796568231832,TSM
2015-05-19,62.606529235839800,63.55749002349080,63.936031642467700,62.514204245145200,10619700,1.3753807925277900,TSM
2015-05-20,63.271270751953100,62.87426701319900,63.61288091356060,62.80963882521310,7366100,1.061776661678840,TSM
2015-05-21,62.20029830932620,63.02200270704580,63.24358409507420,61.62787209264530,8559500,-1.6926678252212800,TSM
2015-05-22,68.22919464111330,65.92103519482360,70.9897513665716,65.8748691883203,41226800,9.692712889904500,TSM
2015-05-23,76.86172485351560,75.11675652846490,77.0002158566353,74.25812076185700,39899200,12.652252833716700,TSM
2015-05-24,71.01746368408200,73.26099543828330,73.47334925311790,70.62045989073960,31500100,-7.60360397918689,TSM
2015-05-25,76.32621002197270,71.19286599417160,76.97249885217020,71.14669999060630,28304000,7.4752688458522600,TSM
2015-05-26,73.79647827148440,73.87034106848880,75.04288303417230,72.57777029668720,16820300,-3.3143683536232500,TSM
2015-05-27,72.83628845214840,73.5195017653249,73.64875814771120,71.56218680693650,12021200,-1.3011323058040300,TSM
2015-05-28,72.89167785644530,71.80222623592440,73.07633485209370,71.46985773164570,10129800,0.07604643986391940,TSM
2015-05-29,74.0365219116211,73.24251452798470,74.0365219116211,72.69778525598130,12569400,1.5706101009644200,TSM
2015-05-30,75.36601257324220,74.76589680914520,77.5541500571013,74.38735531467860,14436300,1.7957227423623900,TSM
2015-05-31,74.3412094116211,75.74457454620360,75.79996812858750,74.06423445575640,9838700,-1.3597683181462800,TSM
2015-06-01,73.88880920410160,74.31350975520860,74.59049174433880,73.31639009101780,8705800,-0.6085456654526980,TSM
2015-06-02,73.7410888671875,74.36890858935260,74.64588352787150,73.14096593447990,7421400,-0.19992247608974200,TSM
2015-06-03,71.95919036865230,73.02093821478720,73.12249780694790,71.95919036865230,7056300,-2.4164255314218000,TSM
2015-06-04,73.29791259765630,72.16230206703820,73.44563818690880,71.76529835085160,8354400,1.8603908995439300,TSM
2015-06-05,72.29155731201170,72.93783914508690,73.03016411496280,71.85762220525680,6551800,-1.372965818506420,TSM
2015-06-06,72.39312744140630,72.40235500897790,73.15020357502220,72.06075186626320,5611200,0.14050067970752300,TSM
2015-06-07,74.0365219116211,73.67644961484920,74.68280371507250,73.54719325415890,8663900,2.2700973535712700,TSM
2015-06-08,73.3163833618164,74.06422480230650,74.61818168577860,73.16865776945370,6804800,-0.9726801465151590,TSM
2015-06-09,72.51313781738280,72.94707291916410,73.1501920769293,72.24539047705090,7976800,-1.0955880631339600,TSM
2015-06-10,70.91590118408200,70.4635038244677,71.18364857273600,70.14959746504610,11457100,-2.202685859937910,TSM
2015-06-11,72.3284912109375,72.03304704197470,72.68857061568220,71.88532847946560,7942300,1.9919228315081300,TSM
2015-06-12,72.84552764892580,73.61183842412800,73.77802621822070,72.46698604529160,6405600,0.7148447718623220,TSM
2015-06-13,73.89805603027340,73.7226336052319,74.30429446976090,73.37179579909460,6113100,1.4448771466386300,TSM
2015-06-14,75.47683715820310,75.01520512665450,75.86460637415700,74.79362372381600,7821600,2.136431203661050,TSM
2015-06-15,74.41506958007810,75.87382824534460,75.99385001757110,74.01806581785860,8018200,-1.4067462523628000,TSM
2015-06-16,74.26734161376950,73.91649686501040,74.67357289199160,73.77801293149370,5699500,-0.19851888487401000,TSM
2015-06-17,73.16866302490230,72.93784705321500,73.63952957944910,72.65163750238480,9812900,-1.4793562890414300,TSM
2015-06-18,75.29218292236330,73.97191510473980,75.33834189655080,73.85188627517240,10193300,2.9022259115739400,TSM
2015-06-19,75.86459350585940,75.10751738429410,76.36315686063810,73.7503183147205,12567800,0.7602523413172020,TSM
2015-06-20,74.95056915283200,74.89517556885230,75.53222291645470,72.36542722661880,20090100,-1.204810189824260,TSM
2015-06-21,72.85474395751950,74.3227298999158,75.21829684064760,71.46984836932230,13638700,-2.796276558005710,TSM
2015-06-22,71.38677215576170,72.03305413779900,73.07634696530320,71.29444716460570,11553500,-2.01492960103431,TSM
2015-06-23,73.3071517944336,72.58700711163090,73.58412672569540,72.52237892327540,7867500,2.690105716618920,TSM
2015-06-24,72.84552764892580,74.54432994947800,74.99673436025230,72.71627125840310,11241800,-0.6297122916496420,TSM
2015-06-25,72.77165985107420,73.8703461391135,74.13809351367540,72.56854066734150,7853500,-0.10140333969103100,TSM
2015-06-26,74.3227310180664,74.3227310180664,74.89515707228600,73.8149331438439,7091100,2.1314219988473900,TSM
2015-06-27,79.26221466064450,75.301411171948,80.13008509298630,75.13522336668990,21048400,6.645993190666570,TSM
2015-06-28,76.75093078613280,79.85309826847150,79.85309826847150,76.66784041047220,14492600,-3.1683241318244700,TSM
2015-06-29,76.01499938964840,75.17048803905480,76.36764851301790,74.80855662603240,10090200,-0.9588566404947650,TSM
2015-06-30,74.4559097290039,76.44189495534030,76.8780634576897,74.34454349077760,10528300,-2.0510289721278900,TSM
2015-07-01,74.78999328613280,74.05685523859840,74.84567994466000,73.38867197877270,8417100,0.44869985249642600,TSM
2015-07-02,74.68791961669920,75.01272897070970,75.06840855130780,73.68564468405600,6375200,-0.13648038320190900,TSM
2015-07-03,72.3121566772461,73.96405033277140,74.1775005275059,72.28431688669660,9094700,-3.1809199555237500,TSM
2015-07-04,72.73904418945310,71.29131855375160,73.31442577610210,70.68809717877180,9940900,0.5903398983277080,TSM
2015-07-05,73.20305633544920,72.54415541267420,73.24017841170150,71.82029262653580,6057500,0.6379134496014900,TSM
2015-07-06,74.02901458740230,74.53015207436570,74.58583873757050,73.75060959263150,5999300,1.128311157075480,TSM
2015-07-07,74.71575927734380,73.9640495390093,75.39321777448810,73.60211810512390,6114600,0.927669635708317,TSM
2015-07-08,75.23544311523440,74.78998529616890,76.0428323146542,74.77142779885070,5878900,0.6955478240695760,TSM
2015-07-09,76.67389678955080,76.15419479780520,76.7666984408336,75.85722526551290,6253800,1.91193620287875,TSM
2015-07-10,74.98489379882810,74.90136734247360,76.28413129489160,74.80856567565670,6145900,-2.202839638317210,TSM
2015-07-11,78.4557113647461,75.68090172622360,78.53923072401940,75.68090172622360,10129100,4.6286890466626500,TSM
2015-07-12,77.1379165649414,77.74113087314590,78.37219205061850,76.81310014629280,7795600,-1.6796671356125600,TSM
2015-07-13,80.66443634033200,78.67845097251000,80.73868050443890,78.67845097251000,11446400,4.571707316494210,TSM
2015-07-14,81.48110961914060,82.4648200321902,82.4648200321902,80.29322421054560,10920800,1.0124328835113400,TSM
2015-07-15,82.39057159423830,81.98223578494810,82.40913617483130,81.3326170704529,7608800,1.1161629724345500,TSM
2015-07-16,84.36727142333980,82.70609567804320,84.70135594992050,82.29775991843830,10022000,2.399182079760930,TSM
2015-07-17,83.18866729736330,83.9867742266046,84.12598024083260,82.99378170956880,8247000,-1.3969921109129400,TSM
2015-07-18,82.22351837158200,83.19795343595330,83.41139653137520,81.9172665421725,8159000,-1.1601927968520800,TSM
2015-07-19,81.805908203125,81.00780122902130,83.04946595142320,80.91499957442350,10327900,-0.5078962524685200,TSM
2015-07-20,80.46026611328130,82.17712872734710,82.21424372801900,80.21898320734870,7457200,-1.644920421276310,TSM
2015-07-21,81.25836944580080,81.98223229119390,83.17011758756840,81.00780426097730,7994500,0.9919223128045160,TSM
2015-07-22,81.90798950195310,81.47181395108660,82.57617272197750,81.45324937257910,7357600,0.7994500266038870,TSM
2015-07-23,81.3326187133789,81.66671036767170,82.47409971226480,81.26765684061720,7387600,-0.7024599090672320,TSM
2015-07-24,81.8615951538086,82.07504535089210,82.53906074599150,81.55534329376780,5656200,0.6503865838795030,TSM
2015-07-25,81.95439147949220,81.89871190140660,82.08431521523370,81.13772698621510,4165400,0.11335758301465000,TSM
2015-07-26,80.48811340332030,80.93356421683270,81.46254148307420,79.5971976156696,5568000,-1.789139117137840,TSM
2015-07-27,80.46953582763670,80.70154348729900,80.94283343583510,79.79207742639740,5315800,-0.023081141920300300,TSM
2015-07-28,77.81537628173830,79.02181907817030,79.26310905351930,77.806093991833,8727300,-3.2983408175530800,TSM
2015-07-29,78.780517578125,78.20513605348400,79.18885331047100,77.97312840198040,5845600,1.2402963816461300,TSM
2015-07-30,77.83394622802730,78.35364121355290,78.65061078818370,77.17504520557510,4963600,-1.20152974262826,TSM
2015-07-31,79.54151153564450,78.51139687812560,79.77351921381880,78.44643501144930,6597100,2.1938567814801400,TSM
2015-08-01,81.37901306152340,79.9869670335415,81.8894256902628,79.8663185130499,6274700,2.310116429023950,TSM
2015-08-02,83.0123519897461,82.33489347266480,83.30932156168170,82.09360348286930,7620800,2.0070763539339600,TSM
2015-08-03,83.92182922363280,83.91254693273630,84.41368443644700,83.30932547010420,6670100,1.0955926583059200,TSM
2015-08-04,84.831298828125,83.34644388384690,84.91481820157630,82.64114557365930,6403000,1.0837104158784000,TSM
2015-08-05,82.62257385253910,85.56442953508690,85.82428408409840,82.53905448630550,8978000,-2.603667521419170,TSM
2015-08-06,81.35118103027340,82.03792182040130,82.4091355459858,80.46026525674550,8350100,-1.5387959524654200,TSM
2015-08-07,84.33940887451170,83.05872933974930,84.61782085526090,82.92880563681590,7707300,3.6732445754245100,TSM
2015-08-08,83.355712890625,84.33942311617730,85.27673605731060,83.31859081490260,7474600,-1.1663538991011400,TSM
2015-08-09,86.51101684570310,84.95192509716570,87.05855152128540,84.64567328863060,9170900,3.7853481730980400,TSM
2015-08-10,92.12562561035160,89.48073892458890,95.06748898535050,89.42505933551410,18436200,6.490050596286930,TSM
2015-08-11,88.82182312011720,90.92845690863580,91.03053377826780,88.80326562026940,10843700,-3.5861927323109,TSM
2015-08-12,89.95403289794920,91.42959858902450,91.68945318120200,89.43433787422160,8526600,1.2746977466347300,TSM
2015-08-13,89.65704345703130,89.80552468224030,89.8890511241739,88.73829507763370,5542800,-0.33015689386033400,TSM
2015-08-14,88.46916961669920,89.7034521649218,90.20458251953380,88.44132982814440,5329800,-1.3249085565723900,TSM
2015-08-15,91.06766510009770,90.16748111971490,91.81009261498280,89.87978674053230,8802400,2.937176300689440,TSM
2015-08-16,89.68487548828130,91.40173066060060,91.49453230336980,89.10949397461420,7022800,-1.5184199685986300,TSM
2015-08-17,90.47372436523440,89.27656373522380,90.93773978398360,89.22088415067420,5194900,0.879578493763078,TSM
2015-08-18,91.63375854492190,91.44815521839320,92.12561373250450,90.99342211217900,4367100,1.2821779890529900,TSM
2015-08-19,90.03754425048830,90.5386817273939,90.90061316955130,89.27655928488640,13840500,-1.741950040880490,TSM
2015-08-20,93.60118865966800,91.5873634884064,96.79361693211770,91.4295928686627,16157300,3.957953805654090,TSM
2015-08-21,92.37619018554690,94.65914519050380,94.69626727354940,92.35762560386740,8676300,-1.3087424333628500,TSM
2015-08-22,92.33905029296880,93.78677585095770,93.90742436766480,92.27408843024650,7359000,-0.040205049053798600,TSM
2015-08-23,96.26465606689450,94.20442617136750,96.28321357103980,93.45271626766900,10824500,4.25129537446054,TSM
2015-08-24,98.73320007324220,98.38982611501760,99.86539882598510,97.41539798542910,11793000,2.5643305728244100,TSM
2015-08-25,98.03717803955080,100.02316348426500,100.07884306934500,97.54532282384770,9876200,-0.7049523697956530,TSM
2015-08-26,96.90496063232420,98.38053307588730,98.9280677713391,96.06045640638920,8204100,-1.154885758512750,TSM
2015-08-27,96.7286376953125,95.58715688129570,97.54530211781320,94.84472952970450,7135000,-0.181954500431325,TSM
2015-08-28,96.54303741455080,96.52447991496050,97.5545946098832,95.79133477567140,7492600,-0.1918772818307880,TSM
2015-08-29,96.10686492919920,96.30175054258720,97.35042985122040,96.05118534832060,5878000,-0.4517907215604410,TSM
2015-08-30,97.52674102783200,98.07428281228320,98.72390145792470,96.9049621698163,7399900,1.4773930037971900,TSM
2015-08-31,97.62883758544920,98.04645569473890,98.06501319545010,96.47808137290090,5986900,0.10468570623933800,TSM
2015-09-01,96.8292236328125,97.76116994860440,98.15258569479230,96.78262347294850,7779300,-0.8190345930697560,TSM
2015-09-02,97.1833724975586,96.92242863501730,97.66798862243840,96.13959704739350,7417000,0.3657458476472590,TSM
2015-09-03,97.6959228515625,96.51234718375460,97.81707329913480,96.28868208431900,6116400,0.5274053995366180,TSM
2015-09-04,96.86650848388670,97.91960532787310,98.0593987061476,95.9066048553545,5597100,-0.8489754162371520,TSM
2015-09-05,96.69876098632810,97.54682851769220,97.73322206482870,96.5496461486189,3320800,-0.17317388660343900,TSM
2015-09-06,98.75835418701170,97.63069997568980,99.10316978019610,97.54682110830290,3172100,2.1299065051875800,TSM
