Action_Cash,Action_AAPL,Action_ADBE,Action_BABA,Action_SNE,Action_V,State_Cash_close_L1,State_Cash_high_L1,State_Cash_low_L1,State_Cash_open_L1,State_AAPL_close_L1,State_AAPL_high_L1,State_AAPL_low_L1,State_AAPL_open_L1,State_ADBE_close_L1,State_ADBE_high_L1,State_ADBE_low_L1,State_ADBE_open_L1,State_BABA_close_L1,State_BABA_high_L1,State_BABA_low_L1,State_BABA_open_L1,State_SNE_close_L1,State_SNE_high_L1,State_SNE_low_L1,State_SNE_open_L1,State_V_close_L1,State_V_high_L1,State_V_low_L1,State_V_open_L1,Wealth,Return,Price_Cash,Price_AAPL,Price_ADBE,Price_BABA,Price_SNE,Price_V
0.13212603,0.06261116,0.09550761,0.332221,0.33798605,0.0395482,1.0,1.0,1.0,1.0,0.94128821,0.9550164000000001,0.93964773,0.9408565000000001,0.90286547,0.92093249,0.90179699,0.91724138,0.88497893,0.89500057,0.88179023,0.88907869,0.96254014,0.98180521,0.96218337,0.97859436,0.99743655,1.00974109,0.99679569,1.00435786,7270.301449047114,0.009792716863093676,1.000,1.014,1.012,1.023,1.005,1.015
0.32556117,0.04242812,0.07490509,0.35325035,0.03572497,0.16813029999999998,1.0,1.0,1.0,1.0,0.95354861,0.95406666,0.93817993,0.94405111,0.90743079,0.90985915,0.89577465,0.90509956,0.88668717,0.89101469,0.87541282,0.88828152,0.99785944,1.00071352,0.98537281,0.99857296,1.00640861,1.00679313,0.99525763,0.99615483,7265.0319684421365,-0.0007250581303471709,1.000,1.001,0.999,1.000,0.983,1.008
0.1274649,0.123964,0.16852541,0.15577099,0.13550761,0.28876707,1.0,1.0,1.0,1.0,0.96736315,0.96995338,0.95665688,0.95665688,0.91821272,0.91889267,0.91005342,0.91131617,0.90695821,0.90786926,0.89397563,0.8967088,1.00249732,1.00321085,0.99179451,0.99536211,1.02166111,1.0244809000000001,1.01140733,1.0129454,7196.019217669313,-0.00954471065958816,1.000,0.980,1.008,0.992,0.966,0.997
0.2105819,0.14355664,0.15473399,0.29084364,0.13575178,0.06453199,1.0,1.0,1.0,1.0,0.96788119,0.97038508,0.96123295,0.96373683,0.91733851,0.91996115,0.91316173,0.91636717,0.90661656,0.90946361,0.89238128,0.90320009,0.98501605,0.99215127,0.98109169,0.98358901,1.02960779,1.03396565,1.01653422,1.02230197,7185.299590779113,-0.0014907713288682773,1.000,0.978,1.015,1.001,0.993,1.017
0.17973353,0.06167927,0.27848938,0.09579441,0.32752177,0.05678162,1.0,1.0,1.0,1.0,0.9484545,0.96960801,0.94741841,0.96796754,0.9243322,0.92491501,0.91461875,0.91947547,0.89932809,0.90821091,0.8935200999999999,0.90479444,0.9511238000000001,0.95718873,0.94577239,0.95326436,1.02640349,1.03422199,1.02409639,1.02858241,7195.954097923998,0.0014817218755534065,1.000,0.995,1.000,1.006,1.010,0.991
0.13267933,0.17965618,0.12893249,0.02115257,0.24969229999999998,0.2878872,1.0,1.0,1.0,1.0,0.92799171,0.94068382,0.9233293,0.94016577,0.9378339,0.9381253,0.91879553,0.92034968,0.89978362,0.90103633,0.88497893,0.89420339,0.9447021000000001,0.95219408,0.90795576,0.91045309,1.04396309,1.04524481,1.02319918,1.02794155,7277.309077512865,0.011242224432186714,1.000,1.002,0.998,1.022,1.044,1.005
0.20273928,0.02571023,0.24996197,0.21918762,0.17429627,0.12810458,1.0,1.0,1.0,1.0,0.92307028,0.93248144,0.9171991,0.93144535,0.9375425,0.94890724,0.9240408000000001,0.94220495,0.90490832,0.91652431,0.89363398,0.90194739,0.95433464,0.96325366,0.95076704,0.96146985,1.03499103,1.04755191,1.03012048,1.04460395,7182.559665678597,-0.013105342740544892,1.000,0.989,1.000,0.995,0.946,0.996
0.12398938,0.06428791,0.17609872,0.36511859999999996,0.10776863,0.16273673,1.0,1.0,1.0,1.0,0.92496978,0.9332584999999999,0.91573131,0.92073908,0.93569694,0.94220495,0.93016027,0.94220495,0.92483772,0.93075959,0.89955586,0.89966974,0.99607563,1.00499465,0.99072422,0.99678915,1.04011792,1.04639836,1.03242758,1.03665727,7107.338769869632,-0.010527939148292965,1.000,0.997,0.984,0.989,1.008,0.979
0.20131408,0.20429774,0.43798873,0.03178278,0.04927233,0.07534433,1.0,1.0,1.0,1.0,0.91495424,0.92324296,0.9110689000000001,0.92324296,0.93608548,0.94356484,0.93016027,0.93453133,0.91994078,0.93132901,0.91333561,0.92335725,0.94256154,0.97395648,0.93899394,0.97252943,1.03550372,1.04678288,1.03396565,1.04460395,7094.648707618164,-0.0017870830612829308,1.000,0.994,1.011,0.987,0.965,0.988
0.13044907,0.14861766,0.06513391,0.05326131,0.39430479999999996,0.20823328,1.0,1.0,1.0,1.0,0.91245035,0.91935762,0.90329822,0.90666552,0.92073822,0.93482273,0.91073337,0.93414279,0.90980526,0.97813461,0.90149186,0.91242455,0.95041027,0.97003211,0.93899394,0.96610774,1.01397078,1.01717508,0.99051525,0.99974366,7086.448866085603,-0.0011564467988171981,1.000,0.993,1.004,0.997,1.003,1.005
0.05813393,0.25714454,0.22923559,0.07024291,0.08919065,0.29605243,1.0,1.0,1.0,1.0,0.9072699000000001,0.91219133,0.90234847,0.90657917,0.93054881,0.93288004,0.91520155,0.91675571,0.89784763,0.90923585,0.89602551,0.90878032,0.91687478,0.9175883,0.90831252,0.91402069,1.00153807,1.01051013,0.99743655,1.00858754,6947.8492048774215,-0.01975220516124255,1.000,0.937,0.995,0.988,0.994,1.003
0.03077027,0.16402166,0.10463414,0.42795944,0.20535837,0.06725613,1.0,1.0,1.0,1.0,0.90096702,0.9091693999999999,0.89716802,0.89716802,0.93394852,0.93540554,0.92491501,0.93210296,0.89522833,0.90604715,0.88600387,0.89796151,0.9193720999999999,0.92008562,0.91223689,0.9158045,1.00653679,1.00871571,1.00115355,1.00551141,6752.145347122497,-0.028571861167049455,1.000,0.969,0.979,0.984,0.947,0.986
0.20985888,0.04508197,0.15592967,0.20885941,0.17973039999999998,0.20053970000000002,1.0,1.0,1.0,1.0,0.84458643,0.85227076,0.82610948,0.82887239,0.92899466,0.93239437,0.91821272,0.92977173,0.88429564,0.89534222,0.87199636,0.89169798,0.91366393,0.92044238,0.9058152,0.9175883,1.00948475,1.01256088,1.00192258,1.00499872,6739.9282520501065,-0.001811003819636597,1.000,0.989,1.006,1.007,0.993,0.994
0.06629109,0.23761125,0.07711833,0.05260345,0.51223445,0.05414151,1.0,1.0,1.0,1.0,0.81877051,0.84510447,0.81376274,0.84277327,0.90956775,0.92986887,0.90480816,0.92083536,0.87006036,0.88714269,0.86653001,0.88429564,0.86550125,0.93685337,0.85800928,0.92472351,0.99564214,1.01602153,0.99461676,1.00422968,6819.756247545833,0.0117744506164624,1.000,0.999,1.007,0.996,1.026,1.016
0.08597558,0.07589134,0.10094054,0.10195857,0.06268164,0.57255244,1.0,1.0,1.0,1.0,0.80935935,0.81782076,0.79873942,0.81151787,0.91520155,0.9186984,0.89674599,0.90228266,0.87621,0.8800819999999999,0.86163307,0.87472953,0.85979308,0.87085266,0.85444167,0.87013914,0.99000256,0.99987183,0.98513202,0.99359139,6718.96865061988,-0.014889062241107032,1.000,1.016,0.987,0.991,0.976,0.984
0.05384489,0.2927605,0.15805465,0.12540647,0.29804415,0.07188931,1.0,1.0,1.0,1.0,0.80849594,0.81229494,0.79778967,0.81134519,0.9218066999999999,0.92268091,0.91121904,0.9158815,0.87245188,0.87689329,0.86482177,0.87564059,0.88191224,0.89118801,0.87834463,0.89011773,1.00563958,1.00576775,0.98897719,0.99730838,6648.7731434464795,-0.010502320206341035,1.000,0.990,0.992,0.999,0.989,0.998
0.18418504,0.06085579,0.15528661,0.10419521,0.40675900000000004,0.08871836,1.0,1.0,1.0,1.0,0.82179244,0.82662753,0.80884131,0.81333103,0.90976202,0.91685284,0.90422535,0.91374454,0.86448013,0.86857989,0.8588998999999999,0.86504954,0.8605065999999999,0.87584731,0.85337139,0.87513379,0.9893617,1.00435786,0.98602922,0.99243784,6689.010040916302,0.006033539303728548,1.000,0.990,1.006,1.040,1.005,1.004
0.06597896,0.25116518,0.08011776,0.25159526,0.15156668,0.19957615,1.0,1.0,1.0,1.0,0.81324469,0.82800898,0.81005008,0.82196512,0.90276833,0.90908208,0.89898009,0.90509956,0.86345519,0.86448013,0.85423073,0.86140531,0.85087406,0.86086336,0.84373885,0.85729575,0.98782363,0.99179698,0.97859523,0.98128685,6680.697429871387,-0.0012434994758445837,1.000,0.994,1.009,1.005,0.995,1.005
0.04375003,0.19610542,0.3416725,0.13078539,0.08362872,0.2040579,1.0,1.0,1.0,1.0,0.80504231,0.8122086,0.80020722,0.81160421,0.90820787,0.91520155,0.90257407,0.90432249,0.89773374,0.91037467,0.88942034,0.90559162,0.85551195,0.85765252,0.84837674,0.85408491,0.99154063,0.99589849,0.9870546,0.98872084,6693.171251459881,0.0018654026748493532,1.000,1.001,1.003,1.003,1.003,1.006
0.2328112,0.12534451,0.18093607,0.03323791,0.26361462,0.16405568,1.0,1.0,1.0,1.0,0.80055258,0.80685547,0.79304093,0.80616474,0.91597863,0.91694998,0.89917436,0.90461389,0.90194739,0.90786926,0.89112857,0.8922674,0.85158758,0.85408491,0.84266857,0.84445237,0.99615483,0.99718021,0.98410664,0.98987439,6790.731888579325,0.01447093450582769,1.000,1.007,1.020,1.004,1.035,1.013
0.26479653,0.13247617,0.04337819,0.17553094,0.02904511,0.35477316,1.0,1.0,1.0,1.0,0.80115697,0.80961837,0.79943015,0.80297013,0.9189898000000001,0.9246235999999999,0.91180185,0.91306459,0.90433891,0.9108301999999999,0.89841704,0.89898645,0.85372815,0.86443097,0.8505173,0.86193364,1.00256345,1.00435786,0.99436042,0.99577032,6710.3569599977245,-0.01190657716880712,1.000,0.990,0.996,1.001,0.992,0.976
0.0730307,0.45040107,0.09189392,0.12616035,0.08942827,0.16908567,1.0,1.0,1.0,1.0,0.80659644,0.80789156,0.79528579,0.80581937,0.9375425,0.93822244,0.92034968,0.92102963,0.90786926,0.9108301999999999,0.90137798,0.90866644,0.88369604,0.8840528,0.87192294,0.87477702,1.01512433,1.01679057,1.00499872,1.00512689,6660.55074460887,-0.007449972260878974,1.000,0.977,0.999,0.992,1.052,1.008
0.46847937,0.07630369999999999,0.09884412,0.18807033,0.07166251,0.09664001,1.0,1.0,1.0,1.0,0.79873942,0.80789156,0.79830772,0.80711449,0.93346285,0.94473045,0.93288004,0.935017,0.90878032,0.91652431,0.90433891,0.90456668,0.87620407,0.89297182,0.87549055,0.89261506,0.9907716000000001,1.01679057,0.99064342,1.01435529,6617.4712058493515,-0.006488871622160771,1.000,1.002,1.000,0.975,1.011,0.986
0.15358484,0.17396779999999998,0.2540169,0.06389471,0.08405543,0.27048036,1.0,1.0,1.0,1.0,0.78000345,0.80107063,0.7724918000000001,0.80055258,0.93210296,0.94191355,0.92209811,0.93550267,0.90149186,0.91618267,0.89192575,0.91117185,0.92186943,0.9329290000000001,0.91473421,0.93078844,0.99833376,1.00217893,0.98782363,0.99718021,6712.349644744981,0.014235756394141184,1.000,1.037,1.013,1.028,1.009,1.013
0.13787465,0.20196947,0.32511446,0.18064436,0.07754605,0.076851,1.0,1.0,1.0,1.0,0.78155759,0.79148679,0.77706786,0.77706786,0.9322001,0.94424478,0.92637203,0.92880039,0.87871541,0.90149186,0.87655165,0.89773374,0.93185872,0.95148056,0.92543703,0.94719943,0.9847475,1.00333248,0.9847475,0.99602666,6656.056448079809,-0.0084218760268352,1.000,0.996,0.987,1.001,0.983,0.987
0.31789157,0.08197919,0.13904564,0.1805463,0.13653813,0.14399916,1.0,1.0,1.0,1.0,0.81056812,0.81497151,0.79131411,0.79770333,0.94443905,0.94958718,0.93161729,0.93161729,0.90297233,0.91026079,0.88361234,0.88668717,0.94042098,0.94363182,0.93257224,0.93578309,0.99718021,1.00051269,0.98641374,0.98718277,6695.76443981065,0.005947969064455594,1.000,1.011,1.008,0.996,1.033,1.008
0.07555525,0.07234949,0.20222138,0.09243739999999999,0.07383989,0.48359656,1.0,1.0,1.0,1.0,0.80720083,0.81764807,0.80305647,0.81635296,0.93181156,0.94560466,0.93006314,0.9403594000000001,0.90365562,0.91333561,0.90320009,0.90912197,0.92472351,0.94042098,0.92293971,0.9329290000000001,0.98423481,0.99871828,0.98077416,0.99423225,6631.724681104474,-0.009610250062944609,1.000,0.996,0.992,0.991,0.974,0.993
0.10399922,0.28684872,0.14078121,0.06302188,0.26834315,0.13700585,1.0,1.0,1.0,1.0,0.8164393,0.82205146,0.81065446,0.81298567,0.93929092,0.94638174,0.92763477,0.93035454,0.90001139,0.91105797,0.89363398,0.89636716,0.95540492,0.96539422,0.95041027,0.95397788,0.99243784,0.99820559,0.97923609,0.98320943,6683.659086431635,0.007800701742946108,1.000,1.011,1.010,1.006,1.013,1.010
0.40782347,0.0460898,0.09765475,0.26241463,0.10608271,0.07993454,1.0,1.0,1.0,1.0,0.81333103,0.81713003,0.80789156,0.81713003,0.93132589,0.94162215,0.92520641,0.93647402,0.89192575,0.90263068,0.88372623,0.89568386,0.93078844,0.93613985,0.92436675,0.93150196,0.98538836,0.99013074,0.97692899,0.98526019,6671.160662219627,-0.0018717478927000274,1.000,1.013,0.997,1.003,0.994,0.994
0.11701883,0.14913511,0.0781819,0.2135353,0.05965937,0.3824695,1.0,1.0,1.0,1.0,0.8221378,0.82395096,0.81609394,0.81713003,0.94103934,0.94337057,0.93113162,0.93346285,0.89727821,0.90479444,0.8922674,0.90046692,0.94327506,0.94505887,0.93863717,0.93899394,0.99551397,1.00025634,0.98923353,0.99128429,6827.621535881994,0.023182518026112438,1.000,1.015,1.031,1.027,1.060,1.028
0.2516845,0.09080601,0.15315925,0.23307444,0.17427024,0.09700559,1.0,1.0,1.0,1.0,0.83258505,0.83914695,0.82602314,0.82774996,0.93851384,0.9462845999999999,0.93734823,0.93938805,0.89966974,0.90536385,0.89511445,0.89910033,0.93721013,0.94505887,0.93613985,0.93899394,0.98961805,0.99961548,0.98872084,0.99666752,6720.352966914516,-0.01583569714788996,1.000,1.018,1.000,0.932,1.002,0.996
0.10551804,0.13980341,0.18482935,0.05924642,0.41621366,0.09438913,1.0,1.0,1.0,1.0,0.84527715,0.84691763,0.83612502,0.83940597,0.96775134,0.96843128,0.94191355,0.94395338,0.92381278,0.92597654,0.90046692,0.90160574,0.99322155,1.00249732,0.95540492,0.96146985,1.01743143,1.0189694999999999,0.9953858,0.9953858,6745.543110649971,0.003741328905806464,1.000,1.008,0.998,1.037,1.005,0.999
0.49763283,0.08943397,0.03267748,0.09028997,0.21351911,0.07644675,1.0,1.0,1.0,1.0,0.86012778,0.86116387,0.84709031,0.8519254,0.96755707,0.97124818,0.95968917,0.9704710999999999,0.8608359,0.90194739,0.84409521,0.89431728,0.99536211,1.00285408,0.98858366,0.99892972,1.01332992,1.02114842,1.01192002,1.0189694999999999,6762.431788481115,0.002500550490701941,1.000,0.999,1.008,1.033,0.999,1.008
0.23712935,0.25089607,0.21914898,0.04602724,0.13176404,0.11503433,1.0,1.0,1.0,1.0,0.86694871,0.86971162,0.85166638,0.86064583,0.96522584,0.97455075,0.9623118,0.96949976,0.8922674,0.89807539,0.87461565,0.87677941,1.00071352,1.0017838,0.99215127,1.00035676,1.01256088,1.01768777,1.01089464,1.01768777,6727.414088736856,-0.005191724015016185,1.000,0.995,0.993,1.013,0.994,0.991
0.26469108,0.09116878,0.21120776,0.28392962,0.09731626,0.05168655,1.0,1.0,1.0,1.0,0.86643067,0.86746676,0.85693317,0.85857365,0.9727051999999999,0.9727051999999999,0.96066051,0.96668286,0.92210454,0.92244619,0.89272292,0.89386175,0.99964324,1.0017838,0.99536211,0.99892972,1.02102025,1.02102025,1.01051013,1.01051013,6595.990494488479,-0.019728869781738517,1.000,0.986,1.006,0.935,1.000,1.004
0.40403804,0.07016627,0.19989185,0.05526906,0.05134429,0.21929048,1.0,1.0,1.0,1.0,0.86219997,0.86686237,0.85322051,0.8599551,0.96619718,0.97678485,0.96503157,0.9727051999999999,0.93383442,0.93417606,0.91333561,0.92244619,0.99393507,1.00214056,0.98787014,1.00035676,1.01179185,1.02371187,1.00948475,1.0235836999999999,6604.136929375939,0.0012342965579227663,1.000,0.992,1.001,1.008,1.005,1.009
0.08644084,0.18020561,0.12741837,0.11468464,0.11409276,0.37715778,1.0,1.0,1.0,1.0,0.85011224,0.85943706,0.84898981,0.85494733,0.97173385,0.97523069,0.96095192,0.96396309,0.87336294,0.91265232,0.87176859,0.90137798,0.99393507,0.99678915,0.98608634,0.99393507,1.01538067,1.01653422,1.00704947,1.00858754,6578.2600025566135,-0.003925987085731971,1.000,1.002,0.985,0.991,0.998,1.000
0.13277702,0.11073748,0.2225854,0.11126424,0.21278457,0.20985135,1.0,1.0,1.0,1.0,0.84372302,0.84475911,0.83431186,0.84268693,0.9729966,0.9729966,0.96328315,0.97115104,0.88030976,0.88543446,0.87188247,0.87290741,0.99892972,0.99892972,0.9864431,0.98787014,1.02473725,1.02473725,1.01166368,1.01602153,6649.301353118845,0.010741516401139968,1.000,1.007,1.004,1.019,1.030,1.008
0.11731019999999999,0.188288,0.24776706,0.17765462,0.15763895,0.11134109,1.0,1.0,1.0,1.0,0.84544984,0.84847177,0.84139181,0.8443274,0.95871782,0.96668286,0.95084993,0.96668286,0.87256577,0.88600387,0.86220248,0.87962647,0.99714592,1.00677845,0.99464859,1.0017838,1.02460907,1.02794155,1.01461164,1.01961036,6639.534398188344,-0.0014699491922311055,1.000,1.004,0.994,0.997,1.003,1.001
0.26751432,0.13110995,0.14033988,0.14325713,0.11971115,0.19806753,1.0,1.0,1.0,1.0,0.85158004,0.87972716,0.84225522,0.84605422,0.96279747,0.96639145,0.95648373,0.96318601,0.88896481,0.89203963,0.87347682,0.8781459999999999,1.02747057,1.03246522,1.02033535,1.02033535,1.03229941,1.03691361,1.02755704,1.0290951,6657.543892918886,0.002708791412428495,1.000,0.999,1.002,0.997,1.010,1.013
0.08273635,0.22046685,0.2641289,0.04128164,0.09141089999999999,0.29997534,1.0,1.0,1.0,1.0,0.85503367,0.86228631,0.85442929,0.85693317,0.9569694,0.96813987,0.95648373,0.96658572,0.8864594000000001,0.89249516,0.88053752,0.89044528,1.03068141,1.03924367,1.03032465,1.03139493,1.03306844,1.03819533,1.03229941,1.03435017,6631.4098855252405,-0.003933197679897723,1.000,1.007,0.994,0.999,0.986,0.995
0.13744396,0.02849045,0.2606959,0.14149801,0.13016401,0.30170763,1.0,1.0,1.0,1.0,0.85425661,0.85960974,0.85201174,0.85494733,0.95852356,0.96075765,0.95182127,0.95628946,0.88418176,0.89431728,0.88122082,0.88828152,1.04102747,1.04209775,1.03175169,1.03210846,1.04652653,1.04729557,1.0314021999999998,1.03306844,6538.371504306321,-0.014129305003179209,1.000,0.992,0.990,0.979,0.974,0.987
0.34136668,0.04732655,0.2594419,0.06376806,0.02093537,0.26716146,1.0,1.0,1.0,1.0,0.86038681,0.8633224,0.85011224,0.85045761,0.95259835,0.95871782,0.95046139,0.95541525,0.8832707000000001,0.88907869,0.87438788,0.8813347,1.02640029,1.03068141,1.0217624,1.02211916,1.04152781,1.04511664,1.03793899,1.0411433,6483.459927770389,-0.008433821664388365,1.000,0.985,0.999,0.994,0.982,0.978
0.06169265,0.05591697,0.4742562,0.08577792,0.0462724,0.27608392,1.0,1.0,1.0,1.0,0.85330686,0.85779658,0.85028492,0.85071663,0.94307916,0.95065566,0.93977659,0.94113647,0.86459401,0.8774627,0.86277189,0.870402,1.0,1.01070282,0.99500535,1.00927578,1.02768521,1.03499103,1.02332735,1.03499103,6502.709551368161,0.0029646367587535037,1.000,1.001,1.000,1.031,1.005,1.002
0.21991305,0.05163662,0.28802174,0.16741183,0.14348769,0.1295291,1.0,1.0,1.0,1.0,0.84044207,0.85581074,0.83836988,0.85209808,0.94181642,0.95269548,0.93929092,0.9409421999999998,0.85924154,0.87062977,0.85240861,0.8569639000000001,0.98180521,0.99393507,0.98109169,0.98216197,1.00487055,1.02768521,1.0046142,1.01256088,6509.551838791324,0.001051667784505334,1.000,0.997,1.000,1.008,1.012,0.995
0.20329496,0.26670393,0.23185858,0.04105429,0.12030865,0.13677955,1.0,1.0,1.0,1.0,0.84147816,0.85019858,0.83534795,0.84026938,0.94201068,0.94473045,0.93559981,0.93763963,0.88566223,0.89340622,0.87404624,0.87564059,0.98715662,0.99286479,0.97859436,0.98501605,1.00704947,1.00935658,0.99923097,1.00128172,6509.740862763438,2.9037517853061773e-05,1.000,1.004,1.002,0.998,0.994,1.002
0.07642552,0.16359875,0.09101614,0.28161684,0.07011753,0.3172252,1.0,1.0,1.0,1.0,0.83871525,0.84968054,0.8377655,0.84458643,0.94239922,0.95026712,0.94123361,0.94230209,0.89272292,0.89705045,0.88270129,0.89181187,0.99892972,1.00820549,0.99714592,0.99928648,1.00192258,1.01051013,1.00038452,1.00704947,6399.779411929792,-0.01703612651541581,1.000,0.977,0.983,0.984,1.003,0.983
0.07422263,0.03535693,0.12833323,0.14390424,0.12584679,0.4923362,1.0,1.0,1.0,1.0,0.84225522,0.84398204,0.82947677,0.83275773,0.94405051,0.94511899,0.92802331,0.93734823,0.89135634,0.89283681,0.86778271,0.8864594000000001,0.99322155,0.99571887,0.97502676,0.98501605,1.00422968,1.00640861,0.98872084,0.99833376,6457.368887574409,0.00895841899741305,1.000,0.998,1.025,1.015,1.022,1.005
0.12969527,0.13290386,0.20337883,0.32131016,0.18370801,0.02900379,1.0,1.0,1.0,1.0,0.82308755,0.83448454,0.82282853,0.83422552,0.92841185,0.9459931999999999,0.92627489,0.94463332,0.87689329,0.89340622,0.87097142,0.89340622,0.99607563,0.99607563,0.98465929,0.98929718,0.98679826,1.00397334,0.9847475,1.00384517,6508.709451854087,0.00791925380245555,1.000,1.009,1.018,1.006,1.019,1.000
0.07013972,0.08284761,0.32704163,0.29959342,0.08002218,0.14035542,1.0,1.0,1.0,1.0,0.82110171,0.83379382,0.82049732,0.82887239,0.95182127,0.9592035,0.93997086,0.9431763000000001,0.88998975,0.89727821,0.8864594000000001,0.88714269,1.01819479,1.02925437,1.01641099,1.02247592,0.99128429,1.0046142,0.99102794,1.00358882,6363.047078753581,-0.02263383263251264,1.000,0.996,0.943,1.001,0.984,0.990
0.08592706,0.06478693,0.0448787,0.43080676,0.07092085,0.30267966,1.0,1.0,1.0,1.0,0.82809532,0.83189432,0.81747539,0.81972026,0.96862555,0.97056824,0.95318116,0.95813502,0.89534222,0.9005808000000001,0.89283681,0.89682269,1.03745986,1.04245451,1.0353193,1.04138423,0.99115611,0.99987183,0.98884901,0.99730838,6425.705117310973,0.009799007591605305,1.000,1.006,1.023,1.005,1.014,1.022
0.03150091,0.30027315,0.19490753,0.20777659,0.048981199999999996,0.21656063,1.0,1.0,1.0,1.0,0.82498705,0.83655673,0.82326023,0.83103091,0.91316173,0.93734823,0.91170471,0.92792618,0.89659492,0.90103633,0.89067304,0.90012527,1.02069212,1.03924367,1.02069212,1.03032465,0.98090233,0.99666752,0.98090233,0.99436042,6188.069064508921,-0.03768327695715148,1.000,0.972,0.958,0.964,0.952,0.959
0.13786776,0.09904744,0.12175896,0.23146839999999996,0.24260591,0.16725156,1.0,1.0,1.0,1.0,0.8297358,0.83137627,0.82239682,0.82835434,0.93453133,0.93521127,0.91607576,0.92015542,0.90126409,0.90490832,0.89454504,0.90149186,1.03460578,1.03960043,1.02675705,1.03781663,1.00269162,1.00281979,0.98526019,0.99666752,6068.944282156396,-0.019438427604779283,1.000,0.985,0.985,0.973,0.981,0.977
0.05644294,0.05928348,0.3274875,0.29566634,0.13548966,0.12563005,1.0,1.0,1.0,1.0,0.80642376,0.81730271,0.7999482,0.80219306,0.89558038,0.9164643,0.89402623,0.89742593,0.86880765,0.8825874,0.85901378,0.87495729,0.98465929,1.00713521,0.98358901,0.98537281,0.96193284,0.97462189,0.9542424999999999,0.95872853,6203.282178752054,0.021893869563940408,1.000,1.017,1.018,1.028,1.038,1.025
0.35678459999999995,0.06384274,0.11779718,0.20447496,0.13727632,0.11982414,1.0,1.0,1.0,1.0,0.7946814,0.80340183,0.79001899,0.80297013,0.88246722,0.89392909,0.87761049,0.88742108,0.84534791,0.86880765,0.83475686,0.86322742,0.96610774,0.97181591,0.95754549,0.96860507,0.94001538,0.95590874,0.93886183,0.95078185,6299.141327862919,0.015334791296937829,1.000,1.009,1.021,1.023,1.043,1.021
