,0,1,2,3
400,7396.834377761006,-0.004407337358773702,"0.10,0.19,0.21,0.17,0.09,0.24","1.000,0.999,0.991,1.004,0.987,1.000"
401,7415.955648834592,0.0025817258814871164,"0.04,0.18,0.09,0.48,0.18,0.03","1.000,0.999,1.010,1.000,1.023,0.993"
402,7406.1405265032945,-0.0013243907811475752,"0.07,0.21,0.06,0.48,0.05,0.14","1.000,1.003,0.997,0.999,0.989,1.002"
403,7367.77794866667,-0.005193295755892966,"0.12,0.09,0.05,0.46,0.02,0.25","1.000,0.992,0.999,0.988,1.009,1.007"
404,7382.638101313571,0.0020148798005306186,"0.10,0.12,0.38,0.18,0.18,0.04","1.000,1.003,1.009,1.001,1.003,0.997"
405,7324.998339177696,-0.007838112869491112,"0.07,0.08,0.10,0.10,0.12,0.53","1.000,0.992,1.000,0.980,1.004,0.994"
406,7314.752235313823,-0.0013997650417206108,"0.11,0.13,0.11,0.45,0.08,0.12","1.000,0.996,1.005,1.001,1.006,1.000"
407,7264.494431071696,-0.006894458193853825,"0.12,0.66,0.03,0.05,0.12,0.02","1.000,0.994,1.004,1.012,0.992,1.003"
408,7222.734440312876,-0.005765092384714821,"0.23,0.04,0.14,0.25,0.30,0.05","1.000,0.999,1.002,0.998,0.990,1.004"
409,7180.180187389872,-0.005909134067404542,"0.04,0.24,0.41,0.05,0.22,0.05","1.000,0.992,0.997,1.012,0.992,1.004"
410,7172.628278914888,-0.001052324942483658,"0.14,0.22,0.20,0.14,0.14,0.16","1.000,1.001,1.003,1.012,0.987,0.997"
411,7192.166804170146,0.0027203363767290822,"0.15,0.10,0.21,0.19,0.04,0.31","1.000,1.006,1.006,1.002,0.999,1.005"
412,7261.011764800589,0.0095266907533313,"0.06,0.33,0.15,0.19,0.16,0.11","1.000,1.009,1.007,1.019,1.016,1.009"
413,7326.684226017238,0.009003876270581641,"0.06,0.50,0.09,0.15,0.09,0.11","1.000,1.000,0.999,1.046,1.027,1.006"
414,7316.123346441528,-0.0014424667338729601,"0.18,0.13,0.22,0.04,0.20,0.23","1.000,1.006,0.995,0.986,0.998,1.009"
415,7210.886336829855,-0.014488714865740932,"0.06,0.38,0.14,0.17,0.16,0.09","1.000,0.974,0.989,1.002,0.990,0.997"
416,7106.48263025894,-0.01458446135134378,"0.42,0.12,0.12,0.09,0.20,0.05","1.000,0.977,0.975,0.971,0.980,0.980"
417,7160.788561872311,0.007612695258729619,"0.18,0.04,0.51,0.10,0.08,0.10","1.000,1.022,1.009,1.012,1.007,1.020"
418,7157.215415619374,-0.0004991123529133501,"0.25,0.29,0.12,0.09,0.11,0.13","1.000,1.024,0.985,0.995,0.984,0.987"
419,7135.588248729776,-0.0030263038524207457,"0.14,0.04,0.05,0.06,0.03,0.68","1.000,1.035,1.000,1.021,1.002,0.995"
420,7187.309919598084,0.007222266762218467,"0.26,0.11,0.05,0.04,0.17,0.37","1.000,1.034,1.008,1.020,1.008,1.006"
421,7130.754311675998,-0.007899936910443725,"0.23,0.07,0.31,0.16,0.18,0.05","1.000,0.994,0.993,1.002,0.979,1.001"
422,7105.639362705328,-0.003528277680321466,"0.30,0.19,0.15,0.15,0.12,0.08","1.000,0.988,1.008,0.985,1.003,1.005"
423,7083.742491782523,-0.0030863766342059873,"0.09,0.04,0.19,0.38,0.13,0.18","1.000,1.000,1.009,0.985,1.018,1.000"
424,7288.740079848348,0.02852833395111798,"0.07,0.21,0.10,0.37,0.20,0.06","1.000,1.000,1.071,1.045,1.030,1.009"
425,7358.041575860482,0.009463104565196445,"0.17,0.07,0.19,0.22,0.18,0.17","1.000,1.009,1.001,1.032,1.014,1.002"
426,7299.497323379368,-0.00798832112379477,"0.29,0.10,0.15,0.15,0.15,0.16","1.000,0.983,0.996,0.985,0.991,0.990"
427,7275.987784180498,-0.0032259042375555797,"0.65,0.06,0.04,0.07,0.10,0.09","1.000,1.002,0.998,0.983,0.996,0.991"
428,7343.2968603668505,0.009208323585597474,"0.08,0.09,0.31,0.10,0.13,0.29","1.000,1.002,1.023,1.022,1.000,1.004"
429,7351.947698304293,0.0011773657664849477,"0.14,0.06,0.08,0.22,0.43,0.07","1.000,1.008,0.998,1.005,1.003,1.010"
430,7253.1938015956775,-0.013523374864641294,"0.32,0.16,0.17,0.12,0.04,0.18","1.000,0.984,0.985,0.971,0.990,0.987"
431,7280.564602413253,0.0037665182556455945,"0.23,0.15,0.39,0.10,0.05,0.07","1.000,1.008,1.007,1.002,0.999,1.010"
432,7264.707896705136,-0.002180325186858487,"0.06,0.13,0.13,0.09,0.07,0.52","1.000,0.995,0.999,0.996,0.997,1.002"
433,7197.976154232427,-0.009228192472069418,"0.01,0.02,0.25,0.06,0.56,0.09","1.000,1.004,0.999,1.001,0.989,0.998"
434,7224.768697952706,0.0037153225428825797,"0.16,0.08,0.37,0.20,0.11,0.09","1.000,1.000,1.004,1.014,1.006,1.007"
435,7216.3674309484995,-0.0011635189748235811,"0.29,0.16,0.06,0.13,0.13,0.22","1.000,1.007,0.998,1.001,0.993,1.000"
436,7194.222255280692,-0.003073461056380165,"0.28,0.18,0.16,0.12,0.17,0.09","1.000,1.001,1.001,0.990,0.994,0.994"
437,7245.269491875472,0.0070705326964552,"0.22,0.12,0.30,0.15,0.07,0.14","1.000,1.017,1.006,1.023,1.006,1.003"
438,7214.157004131695,-0.004303425971691429,"0.10,0.16,0.07,0.04,0.57,0.07","1.000,1.002,0.983,0.971,1.002,0.987"
439,7210.036223007899,-0.0005713707756147557,"0.10,0.27,0.21,0.14,0.15,0.13","1.000,1.009,1.006,0.985,0.998,1.003"
440,7220.780870418346,0.0014891255743042851,"0.21,0.21,0.07,0.07,0.29,0.15","1.000,0.997,1.000,0.986,1.017,0.995"
441,7192.896154248982,-0.0038692071300879486,"0.07,0.12,0.10,0.28,0.31,0.12","1.000,1.006,0.998,0.997,0.989,1.007"
442,7164.547334343399,-0.003949011781802127,"0.06,0.25,0.51,0.09,0.03,0.06","1.000,0.999,0.997,1.010,0.997,0.996"
443,7154.058574180046,-0.0014650535263608093,"0.22,0.26,0.05,0.11,0.07,0.28","1.000,0.999,1.009,1.005,1.022,0.993"
444,7098.839486593127,-0.007748510320916966,"0.09,0.10,0.04,0.35,0.40,0.02","1.000,0.997,1.000,1.006,0.982,1.015"
445,7085.312763999099,-0.0019073013960475022,"0.49,0.12,0.09,0.15,0.11,0.04","1.000,0.999,1.006,0.999,0.994,0.996"
446,7050.444406407514,-0.004933365491545153,"0.05,0.47,0.10,0.10,0.06,0.22","1.000,0.996,1.000,1.001,0.981,0.998"
447,7098.708615246057,0.006822231120214341,"0.12,0.10,0.42,0.13,0.16,0.07","1.000,1.009,1.016,1.005,1.001,1.010"
448,7024.741225018425,-0.010474504082516406,"0.08,0.07,0.13,0.28,0.05,0.38","1.000,1.005,0.984,0.997,0.991,0.986"
449,6936.919092080017,-0.012580637153353233,"0.04,0.23,0.06,0.31,0.31,0.04","1.000,0.978,0.990,0.986,1.000,0.997"
450,6876.1019620052775,-0.00880582500078227,"0.03,0.12,0.18,0.11,0.44,0.12","1.000,0.990,0.992,0.996,0.990,1.002"
451,6857.959612098579,-0.0026419512336487744,"0.40,0.14,0.06,0.14,0.24,0.03","1.000,0.993,1.005,0.996,0.999,1.004"
452,6844.822002132158,-0.001917510526211963,"0.22,0.06,0.28,0.11,0.09,0.24","1.000,0.998,0.999,0.998,0.995,1.004"
453,6778.186210805108,-0.009782908698946722,"0.23,0.20,0.07,0.34,0.03,0.14","1.000,0.982,0.994,0.995,0.981,0.989"
454,6740.4640933419205,-0.00558076649945376,"0.15,0.10,0.43,0.10,0.18,0.04","1.000,1.001,0.991,0.974,1.021,0.987"
455,6704.9738383624535,-0.005279164216823672,"0.06,0.24,0.19,0.27,0.09,0.14","1.000,0.984,1.012,0.992,1.001,1.001"
456,6664.062236672785,-0.006120370858263066,"0.04,0.08,0.10,0.48,0.08,0.22","1.000,0.991,0.991,0.998,0.982,0.996"
457,6746.94695225105,0.012360855136656416,"0.05,0.31,0.06,0.26,0.13,0.19","1.000,1.014,1.023,1.018,0.986,1.027"
458,6759.420415032023,0.0018470497637115906,"0.14,0.19,0.12,0.04,0.08,0.43","1.000,1.006,0.998,1.005,1.008,1.004"
459,6671.680579840492,-0.01306535977164394,"0.14,0.23,0.03,0.11,0.46,0.02","1.000,0.998,0.995,0.968,0.986,1.004"
460,6528.430368183622,-0.021705247198801177,"0.25,0.15,0.31,0.06,0.17,0.06","1.000,0.972,0.965,0.976,0.988,0.984"
461,6516.1967168580095,-0.0018756618847692184,"0.35,0.26,0.22,0.12,0.03,0.02","1.000,1.006,0.996,0.986,1.009,1.000"
462,6382.135980460367,-0.0207880456011222,"0.03,0.22,0.31,0.22,0.17,0.04","1.000,0.975,0.988,0.965,0.996,0.957"
463,6418.287417893116,0.005648490276706794,"0.14,0.22,0.09,0.23,0.06,0.27","1.000,1.013,1.012,1.014,0.987,1.002"
464,6421.436381102785,0.0004905032728274143,"0.17,0.07,0.10,0.10,0.46,0.11","1.000,1.027,1.004,1.020,0.992,1.019"
465,6471.547414166147,0.0077734194338800605,"0.04,0.27,0.50,0.04,0.05,0.09","1.000,1.000,1.017,1.013,1.011,1.012"
466,6438.872276729355,-0.005061835011783894,"0.06,0.53,0.08,0.12,0.10,0.12","1.000,1.001,0.993,0.993,0.982,0.997"
467,6468.436896102921,0.004581074286182611,"0.18,0.20,0.07,0.35,0.05,0.14","1.000,1.015,1.006,1.000,1.020,1.011"
468,6467.871466254027,-8.741749708123905e-05,"0.10,0.05,0.26,0.18,0.35,0.06","1.000,1.001,0.996,0.998,1.014,0.978"
469,6424.25701038569,-0.006766085574787089,"0.02,0.09,0.20,0.23,0.07,0.39","1.000,0.995,0.990,0.998,0.996,0.995"
470,6391.785610955908,-0.005067315999437725,"0.15,0.16,0.03,0.20,0.29,0.17","1.000,1.005,1.008,1.000,0.981,1.007"
471,6375.892464619212,-0.002489591991828185,"0.21,0.18,0.14,0.07,0.27,0.14","1.000,0.998,0.995,1.008,1.002,0.987"
472,6383.396388648296,0.0011762293307298675,"0.16,0.21,0.15,0.13,0.13,0.23","1.000,0.999,1.004,1.013,0.997,1.001"
473,6319.978418759656,-0.009984511627266733,"0.53,0.07,0.30,0.02,0.05,0.02","1.000,0.992,0.980,0.990,0.986,0.977"
474,6148.113813771441,-0.027570455570150827,"0.07,0.10,0.29,0.09,0.17,0.29","1.000,0.991,0.968,0.956,0.971,0.976"
475,6137.470955274688,-0.0017325770582608943,"0.48,0.07,0.03,0.14,0.25,0.03","1.000,1.004,1.002,1.007,0.994,1.004"
476,6193.381197251352,0.009068412213188366,"0.15,0.10,0.38,0.13,0.17,0.07","1.000,0.993,1.022,1.006,1.003,1.021"
477,6172.980384500016,-0.0032994072061623522,"0.27,0.02,0.34,0.09,0.06,0.22","1.000,1.008,0.996,0.994,1.001,0.997"
478,6238.870830581934,0.010617443590866762,"0.12,0.37,0.23,0.14,0.02,0.11","1.000,1.010,1.018,1.007,1.016,1.029"
479,6282.71620099747,0.00700319368518989,"0.14,0.28,0.19,0.27,0.07,0.06","1.000,1.010,1.001,1.014,1.019,1.000"
480,6313.536078914625,0.004893509392228042,"0.15,0.16,0.16,0.10,0.25,0.19","1.000,1.016,1.008,1.011,1.008,0.998"
481,6307.872149638138,-0.0008975115223479165,"0.07,0.11,0.52,0.16,0.05,0.09","1.000,0.994,1.008,0.991,0.990,0.992"
482,6360.746337041688,0.008347318134415875,"0.04,0.03,0.57,0.10,0.22,0.04","1.000,1.017,1.009,0.997,1.016,1.009"
483,6321.857744419094,-0.006132607192088596,"0.24,0.16,0.29,0.22,0.04,0.04","1.000,1.000,0.997,0.989,0.974,0.999"
484,6299.034310663188,-0.0036167742400206753,"0.21,0.08,0.22,0.09,0.22,0.18","1.000,1.005,0.993,0.974,1.001,1.005"
485,6232.871320223437,-0.010559224931398558,"0.06,0.09,0.18,0.19,0.24,0.24","1.000,1.001,0.985,0.998,0.985,0.986"
486,6257.168273553005,0.0038906176070181765,"0.18,0.11,0.17,0.09,0.14,0.32","1.000,1.006,1.017,1.003,1.014,0.997"
487,6251.933554760991,-0.0008369456367734517,"0.12,0.05,0.10,0.12,0.46,0.15","1.000,1.003,1.005,1.010,0.997,1.003"
488,6227.954767470053,-0.003842793489783862,"0.27,0.20,0.10,0.06,0.12,0.25","1.000,1.001,0.998,0.993,0.991,0.997"
489,6167.590508331251,-0.009739746818364247,"0.16,0.10,0.08,0.20,0.25,0.21","1.000,0.993,0.993,0.973,0.995,0.997"
490,6172.816170622893,0.0008469190262433812,"0.15,0.21,0.07,0.25,0.29,0.04","1.000,1.002,1.003,1.000,1.004,1.003"
491,6180.188722276248,0.001193645204974178,"0.20,0.18,0.20,0.17,0.19,0.07","1.000,1.006,1.000,1.009,0.997,1.003"
492,6144.301975599421,-0.0058236642765400115,"0.09,0.12,0.28,0.20,0.27,0.04","1.000,0.996,0.988,0.998,0.996,0.999"
493,6134.468742991339,-0.0016016643580315662,"0.17,0.15,0.37,0.19,0.04,0.09","1.000,1.000,0.999,1.000,0.995,1.000"
